repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
65,지하누수,35.897853,128.5987658,48,12,2,62
66,지하누수,35.897853,128.5987658,48,12,2,62
67,지상누수,35.8938663,128.6102529,97,10,2,109
68,지상누수,35.8902805,128.6040445,111,18,2,131
69,지상누수,35.8975383,128.6066399,119,25,0,144
70,지상누수,35.8968513,128.6079403,163,27,1,191
71,지상누수,35.901451,128.6043367,2,27,1,30
72,지하누수,35.8938925,128.6104273,89,11,2,102
73,지상누수,35.8982773,128.6052341,89,19,0,108
74,지하누수,35.8962259,128.6025329,173,32,1,206
75,지상누수,35.890979,128.6032946,156,25,1,182
76,지상누수,35.8952327,128.6046783,132,44,2,178
77,지상누수,35.8912764,128.5969392,78,13,1,92
78,지하누수,35.8976825,128.6045625,135,22,2,159
79,지상누수,35.8932193,128.6093998,86,14,1,101
80,지상누수,35.8966337,128.6042461,135,31,4,170
81,지하누수,35.8970944,128.6024783,160,34,0,194
82,지하누수,35.8965898,128.6016523,164,34,0,198
83,지하누수,35.8962741,128.598792,92,25,1,118
84,지하누수,35.8944692,128.5984373,136,29,2,167
85,지하누수,35.8973991,128.5999957,116,34,2,152
86,지하누수,35.8982006,128.6047688,113,22,2,137
87,지하누수,35.8983877,128.6047369,103,18,1,122
88,지하누수,35.898456,128.6049009,94,21,1,116
89,지하누수,35.8911309,128.5975278,68,14,1,83
90,지하누수,35.8950104,128.610865,126,25,0,151
91,지하누수,35.8945804,128.6077641,107,12,2,121
92,지하누수,35.8948612,128.6083472,143,19,2,164
93,지상누수,35.8970647,128.6098819,98,17,0,115
94,지하누수,35.8947414,128.6077693,112,19,2,133
95,지상누수,35.8955517,128.6118181,91,32,3,126
96,지상누수,35.8963045,128.6079341,170,23,1,194
97,지상누수,35.8968916,128.6001731,153,32,1,186
98,지상누수,35.8941678,128.6048861,120,36,1,157
99,지하누수,35.8954767,128.6006315,171,41,3,215
100,지하누수,35.89345,128.5989036,90,21,1,112
101,지하누수,35.8955177,128.5998111,147,40,3,190
102,지상누수,35.8956685,128.6028173,143,33,0,176
103,지상누수,35.8963248,128.6004439,149,42,2,193
104,지상누수,35.8949517,128.5991657,134,34,2,170
105,지하누수,35.892329,128.597797,110,11,1,122
106,지하누수,35.8921276,128.5969563,108,12,1,121
107,지상누수,35.8975568,128.6076141,119,26,0,145
108,지하누수,35.8952061,128.5998821,144,40,3,187
109,지상누수,35.8943311,128.6089668,154,21,2,177
110,지하누수,35.8955989,128.6062,145,26,0,171
111,지하누수,35.8957129,128.6050808,131,43,2,176
112,지하누수,35.893442,128.6092004,114,15,1,130
113,지상누수,35.8974345,128.5983333,49,10,1,60
114,지상누수,35.8930297,128.5985357,105,20,0,125
115,지상누수,35.8925102,128.6007659,4,3,1,8
116,지상누수,35.8961747,128.6118559,76,26,3,105
117,지상누수,35.8917529,128.6062886,110,16,2,128
118,지하누수,35.8981948,128.6044607,116,24,2,142
119,지상누수,35.8948437,128.6038297,105,28,1,134
120,지상누수,35.897077,128.6077305,147,24,1,172
121,지상누수,35.8921317,128.6057953,127,21,2,150
122,지상누수,35.8921276,128.5969563,108,12,1,121
123,지상누수,35.897077,128.6077305,147,24,1,172
124,지상누수,35.8930283,128.605446,143,35,1,179
125,지상누수,35.8941155,128.607839,108,15,3,126
126,지상누수,35.8967631,128.6092371,148,31,0,179
127,지상누수,35.8965107,128.598511,73,19,2,94
128,지상누수,35.8927563,128.6086165,88,24,2,114
129,지상누수,35.8903724,128.6026803,143,13,1,157
130,지상누수,35.8964225,128.6083507,171,25,1,197
131,지상누수,35.8959332,128.6097411,169,28,1,198
132,지상누수,35.8958428,128.6037225,142,29,1,172
133,지상누수,35.8949622,128.5982041,100,17,1,118
134,지상누수,35.8954002,128.6107026,141,23,1,165
135,지상누수,35.8929279,128.6061233,138,21,2,161
136,지상누수,35.8930297,128.5985357,105,20,0,125
137,지상누수,35.8938019,128.6078556,116,15,1,132
138,지하누수,35.8907982,128.6036585,168,29,1,198
139,지하누수,35.8909603,128.6027368,111,19,1,131
140,지하누수,35.8899651,128.6009332,42,12,0,54
141,지하누수,35.8898263,128.6010129,48,16,0,64
142,지하누수,35.8907824,128.6046677,103,26,2,131
143,지상누수,35.8984009,128.6055977,62,14,0,76
144,지상누수,35.8982769,128.605643,71,16,0,87
145,지상누수,35.8956008,128.6100887,154,29,2,185
146,지하누수,35.8941463,128.5974834,60,15,1,76
147,지하누수,35.8947713,128.6010511,138,37,4,179
148,지하누수,35.8899459,128.6034124,132,14,1,147
149,지상누수,35.8926445,128.6060532,129,20,2,151
150,지하누수,35.8960892,128.604461,136,26,2,164
151,지상누수,35.8956008,128.6100887,154,29,2,185
152,지하누수,35.8971252,128.6023369,163,36,1,200
153,지하누수,35.8954293,128.6069041,138,23,2,163
154,지하누수,35.8972922,128.6038361,159,37,3,199
155,지하누수,35.8963747,128.6116947,76,19,2,97
156,지하누수,35.8944211,128.6104858,118,19,2,139
157,지하누수,35.8889189,128.6020764,71,16,2,89
158,지상누수,35.8929263,128.6060014,136,25,2,163
159,지하누수,35.8892473,128.6028408,108,16,1,125
160,지상누수,35.8950317,128.6061481,119,20,1,140
161,지하누수,35.8968513,128.6079403,163,27,1,191
162,지하누수,35.8951854,128.6092512,165,32,2,199
163,지하누수,35.8969646,128.6084574,155,28,1,184
164,지하누수,35.8937504,128.6065046,109,10,1,120
165,지하누수,35.8948467,128.6087656,158,22,1,181
166,지하누수,35.8926556,128.6089682,73,15,1,89
167,지하누수,35.892427,128.6063502,127,14,1,142
168,지상누수,35.8942895,128.6105837,98,19,1,118
169,지하누수,35.8907876,128.6044362,118,27,2,147
170,지하누수,35.896816,128.6006497,145,48,1,194
171,지하누수,35.8965775,128.6025858,165,34,1,200
172,지하누수,35.8953107,128.6014414,171,39,3,213
173,지하누수,35.8968833,128.6021024,175,40,0,215
174,지상누수,35.8952274,128.598819,118,34,3,155
175,지상누수,35.8957788,128.6102073,157,31,2,190
176,지상누수,35.8940868,128.6042889,97,25,0,122
177,지상누수,35.8923093,128.6083009,81,25,2,108
178,지상누수,35.8913008,128.6057162,93,17,1,111
179,지하누수,35.8927815,128.6090508,79,17,2,98
180,지상누수,35.8912155,128.6042629,139,27,1,167
181,지상누수,35.8966371,128.5993274,135,39,2,176
182,지상누수,35.8930714,128.6079041,121,23,2,146
183,지상누수,35.8921406,128.6034955,85,27,1,113
184,지상누수,35.894986,128.6116735,73,23,0,96
185,지상누수,35.8970059,128.6089159,130,24,1,155
186,지상누수,35.8929917,128.6067571,129,18,2,149
187,지상누수,35.8952274,128.598819,118,34,3,155
188,지상누수,35.8952774,128.6101531,153,33,2,188
189,지상누수,35.8959434,128.6082485,173,25,1,199
190,지상누수,35.8954002,128.6107026,141,23,1,165
191,지상누수,35.8968395,128.6064995,156,30,0,186
192,지상누수,35.8938755,128.6048677,133,25,0,158
193,지상누수,35.895862,128.6082629,177,25,1,203
194,지하누수,35.8914202,128.6062172,89,14,1,104
195,지상누수,35.8971507,128.6089729,117,23,0,140
196,지상누수,35.8901454,128.6032536,151,15,1,167
197,지상누수,35.8944829,128.6086036,145,22,1,168
198,지상누수,35.894484,128.6087472,148,16,1,165
199,지상누수,35.8955456,128.6022247,150,41,1,192
200,지상누수,35.8944692,128.5984373,136,29,2,167
201,지상누수,35.8939193,128.5991765,89,29,2,120
202,지상누수,35.8947789,128.6033482,97,21,1,119
203,지하누수,35.901451,128.6043367,2,27,1,30
204,지하누수,35.8949701,128.5979517,81,11,1,93
205,지상누수,35.8905587,128.6027877,138,20,0,158
206,지상누수,35.8917042,128.5975066,102,11,1,114
207,지상누수,35.8924255,128.6048535,115,24,2,141
208,지하누수,35.8916066,128.5975266,95,11,1,107
209,지상누수,35.8950531,128.6048475,125,38,2,165
210,지하누수,35.8956913,128.6069351,161,25,0,186
211,지하누수,35.8983695,128.6072313,48,9,0,57
212,지하누수,35.8962961,128.6053979,135,32,1,168
213,지하누수,35.8937043,128.5989861,94,28,2,124
214,지하누수,35.8962765,128.6107413,123,18,2,143
215,지하누수,35.8978486,128.6067485,88,32,0,120
216,지상누수,35.8968874,128.6031159,165,38,2,205
217,지상누수,35.895589,128.6002707,158,40,3,201
218,지하누수,35.8950259,128.6069784,112,20,2,134
219,지하누수,35.8969425,128.6073039,167,35,1,203
220,지상누수,35.8926632,128.6087565,76,17,1,94
221,지하누수,35.8968908,128.6068308,160,36,0,196
222,지상누수,35.8948435,128.6078796,131,21,2,154
223,지상누수,35.8958128,128.6122184,63,25,3,91
224,지상누수,35.8951476,128.6104596,143,31,1,175
225,지상누수,35.8965336,128.5996083,141,40,2,183
226,지상누수,35.8950431,128.5978991,77,10,1,88
227,지상누수,35.8950986,128.6053886,127,36,2,165
228,지상누수,35.8901998,128.6039509,115,14,1,130
229,지상누수,35.8892791,128.6026847,112,21,2,135
230,지상누수,35.8919762,128.6057557,124,22,2,148
231,지상누수,35.8947138,128.6112679,86,21,0,107
232,지하누수,35.8936833,128.5991138,90,29,2,121
233,지상누수,35.8924384,128.6066901,125,18,2,145
234,지상누수,35.8952274,128.598819,118,34,3,155
235,지상누수,35.8944942,128.6004553,94,38,4,136
236,지상누수,35.8978484,128.6039147,134,25,2,161
237,지상누수,35.8947208,128.6107649,118,24,1,143
238,지상누수,35.8974475,128.6082208,110,22,1,133
239,지상누수,35.8938053,128.609037,141,11,1,153
240,지상누수,35.8918433,128.6064363,110,16,2,128
241,지상누수,35.892658,128.597828,100,14,0,114
242,지상누수,35.8917398,128.606704,98,16,2,116
243,지상누수,35.8924261,128.6064154,123,12,1,136
244,지상누수,35.8942835,128.6062351,104,16,0,120
245,지상누수,35.8952075,128.610789,135,28,1,164
246,지상누수,35.8959807,128.6123805,53,16,2,71
247,지상누수,35.8948166,128.6104906,138,23,1,162
248,지상누수,35.8931034,128.5975124,100,19,0,119
249,지상누수,35.8950004,128.6102705,146,30,2,178
250,지상누수,35.8940868,128.6042889,97,25,0,122
251,지상누수,35.8980051,128.6067201,73,28,0,101
252,지상누수,35.8943564,128.6046949,109,40,2,151
253,지상누수,35.8961785,128.600401,148,41,2,191
254,지하누수,35.8899212,128.6024098,136,13,1,150
255,지상누수,35.8903335,128.6037453,143,28,0,171
256,지상누수,35.8963222,128.6016409,172,32,0,204
257,지하누수,35.8945457,128.6090655,160,15,1,176
258,지하누수,35.8978824,128.6045353,131,26,2,159
259,지상누수,35.895344,128.6100321,153,35,2,190
260,지상누수,35.8933408,128.6062061,144,22,1,167
261,지상누수,35.8947138,128.6112679,86,21,0,107
262,지상누수,35.8976809,128.6005573,108,38,2,148
263,지상누수,35.8906001,128.6050173,75,24,2,101
264,지상누수,35.8935898,128.6044517,120,18,0,138
265,지상누수,35.8974475,128.6082208,110,22,1,133
266,지상누수,35.8921106,128.6071623,109,18,2,129
267,지상누수,35.8963482,128.6060171,149,25,1,175
268,지하누수,35.8923845,128.6030124,47,24,1,72
269,지하누수,35.8919995,128.597909,95,6,1,102
270,지상누수,35.8937121,128.6087386,133,15,1,149
271,지상누수,35.8944692,128.5984373,136,29,2,167
272,지하누수,35.8971117,128.5998117,138,35,1,174
273,지상누수,35.8948508,128.6084893,153,23,2,178
274,지상누수,35.8899469,128.6035962,124,13,0,137
275,지하누수,35.8958366,128.6107121,148,17,1,166
276,지하누수,35.8967516,128.6020507,176,35,0,211
277,지상누수,35.8921334,128.6036122,87,29,1,117
278,지하누수,35.8908484,128.6031797,157,25,0,182
279,지하누수,35.8906725,128.6043161,125,34,2,161
280,지상누수,35.888788,128.6021374,59,16,1,76
281,지상누수,35.8937121,128.6087386,133,15,1,149
282,지상누수,35.8950436,128.6055463,122,32,2,156
283,지하누수,35.8962062,128.6043354,140,31,2,173
284,지하누수,35.8917457,128.6065576,108,14,2,124
285,지상누수,35.8961893,128.6011194,159,31,1,191
286,지상누수,35.8942875,128.6098293,135,19,3,157
287,지상누수,35.8940889,128.6099565,116,15,3,134
288,지상누수,35.8914124,128.5968645,85,12,1,98
289,지하누수,35.8916059,128.6059874,106,17,1,124
290,지상누수,35.8965721,128.6112018,77,18,2,97
291,지하누수,35.8941673,128.6102928,109,15,2,126
292,지하누수,35.8971366,128.6013529,156,50,1,207
293,지하누수,35.8951971,128.6068576,120,22,2,144
294,지하누수,35.8934617,128.5984185,116,24,1,141
295,지상누수,35.8964534,128.607266,165,18,1,184
296,지상누수,35.8948166,128.6104906,138,23,1,162
297,지상누수,35.8941288,128.5978432,97,25,2,124
298,지하누수,35.8924513,128.596775,74,12,1,87
299,지하누수,35.8930076,128.5976732,109,18,0,127
300,지상누수,35.8919494,128.6032447,88,29,0,117
301,지상누수,35.8899349,128.6025993,135,16,1,152
302,지상누수,35.8940868,128.6042889,97,25,0,122
303,지하누수,35.8959163,128.6058311,149,21,0,170
304,지상누수,35.8952507,128.598274,88,13,1,102
305,지상누수,35.894859,128.6107751,125,25,1,151
306,지상누수,35.8918834,128.6050608,106,27,1,134
307,지상누수,35.894585,128.6053741,124,28,2,154
308,지상누수,35.8905349,128.6033322,164,23,0,187
309,지상누수,35.8939062,128.6061585,107,17,0,124
310,지상누수,35.8967216,128.6108766,95,13,2,110
311,긴급공사,35.890267,128.6038772,127,19,1,147
312,지상누수,35.890267,128.6038772,127,19,1,147
313,긴급공사,35.8919787,128.5968683,108,13,1,122
314,지상누수,35.8919607,128.5968657,109,12,1,122
315,긴급공사,35.8966439,128.6027469,171,37,1,209
316,지상누수,35.8966439,128.6027469,171,37,1,209
317,지상누수,35.8959559,128.6044328,138,21,0,159
318,긴급공사,35.8959559,128.6044328,138,21,0,159
319,긴급공사,35.8963635,128.6005926,157,44,2,203
320,지상누수,35.8963635,128.6005926,157,44,2,203
321,지상누수,35.8976705,128.6018008,112,41,2,155
322,긴급공사,35.8976705,128.6018008,112,41,2,155
323,지상누수,35.8970288,128.6009761,155,47,2,204
324,긴급공사,35.8970288,128.6009761,155,47,2,204
325,긴급공사,35.8963146,128.6087015,171,36,1,208
326,지상누수,35.8963992,128.5987661,95,24,1,120
327,긴급공사,35.8963992,128.5987661,95,24,1,120
328,긴급공사,35.8964105,128.5988983,104,25,1,130
329,지상누수,35.8964105,128.5988983,104,25,1,130
330,긴급공사,35.890609,128.6032882,163,24,0,187
331,지상누수,35.890609,128.6032882,163,24,0,187
332,지상누수,35.8930396,128.6087085,105,24,2,131
333,긴급공사,35.8930396,128.6087085,105,24,2,131
334,지상누수,35.8909028,128.6040928,149,30,2,181
335,긴급공사,35.8909028,128.6040928,149,30,2,181
336,지상누수,35.8980324,128.6046759,124,23,2,149
337,긴급공사,35.8980324,128.6046759,124,23,2,149
338,지하누수,35.8944037,128.6041922,105,33,1,139
339,긴급공사,35.8944037,128.6041922,105,33,1,139
340,지하누수,35.8916117,128.6065452,92,10,1,103
341,지하누수,35.8916117,128.6065452,92,10,1,103
342,긴급공사,35.8927626,128.6040563,89,31,2,122
343,지상누수,35.8927626,128.6040563,89,31,2,122
344,지상누수,35.8957541,128.612599,45,15,1,61
345,긴급공사,35.8970207,128.6069701,162,37,0,199
346,지상누수,35.8970207,128.6069701,162,37,0,199
347,지상누수,35.8940245,128.6093829,141,15,1,157
348,긴급공사,35.8940245,128.6093829,141,15,1,157
349,지상누수,35.895344,128.6100321,153,35,2,190
350,긴급공사,35.895344,128.6100321,153,35,2,190
351,긴급공사,35.8964988,128.6085216,166,34,1,201
352,지상누수,35.8964988,128.6085216,166,34,1,201
353,긴급공사,35.8922664,128.6035592,76,27,1,104
354,지상누수,35.8922664,128.6035592,76,27,1,104
355,긴급공사,35.8938053,128.609037,141,11,1,153
356,지하누수,35.8938053,128.609037,141,11,1,153
357,지하누수,35.892493,128.6053595,122,25,2,149
358,긴급공사,35.892493,128.6053595,122,25,2,149
359,지상누수,35.8958679,128.6034297,146,24,1,171
360,긴급공사,35.8958679,128.6034297,146,24,1,171
361,긴급공사,35.8975383,128.6066399,119,25,0,144
362,지상누수,35.8975383,128.6066399,119,25,0,144
363,지상누수,35.8935864,128.6046368,126,18,0,144
364,긴급공사,35.8935864,128.6046368,126,18,0,144
365,긴급공사,35.8937026,128.608004,115,15,1,131
366,지하누수,35.8937026,128.608004,115,15,1,131
367,긴급공사,35.8938019,128.6078556,116,15,1,132
368,지하누수,35.8938019,128.6078556,116,15,1,132
369,긴급공사,35.8944754,128.6077617,107,17,3,127
370,지하누수,35.8944754,128.6077617,107,17,3,127
371,지하누수,35.8924757,128.6060081,124,20,2,146
372,긴급공사,35.8924757,128.6060081,124,20,2,146
373,지상누수,35.8935602,128.5984186,114,26,1,141
374,긴급공사,35.8935602,128.5984186,114,26,1,141
375,지하누수,35.8924787,128.605816,123,21,2,146
376,지하누수,35.8916054,128.6066892,84,15,1,100
377,긴급공사,35.8924787,128.605816,123,21,2,146
378,지상누수,35.8942994,128.6059823,117,21,0,138
379,긴급공사,35.8942994,128.6059823,117,21,0,138
380,지상누수,35.8947855,128.6115404,71,21,0,92
381,긴급공사,35.8944278,128.6099339,143,20,2,165
382,지상누수,35.8944278,128.6099339,143,20,2,165
383,지상누수,35.8952943,128.6093955,160,34,2,196
384,긴급공사,35.8952943,128.6093955,160,34,2,196
385,지상누수,35.8959285,128.612761,34,15,1,50
386,긴급공사,35.8945009,128.6106126,114,18,2,134
387,지상누수,35.8945009,128.6106126,114,18,2,134
388,지상누수,35.8959285,128.612761,34,15,1,50
389,긴급공사,35.8917172,128.6032125,110,22,0,132
390,지상누수,35.8917172,128.6032125,110,22,0,132
391,긴급공사,35.8968985,128.5996514,145,37,1,183
392,지상누수,35.8968985,128.5996514,145,37,1,183
393,긴급공사,35.8896873,128.6025124,129,15,1,145
394,지상누수,35.8896873,128.6025124,129,15,1,145
395,지상누수,35.8969769,128.6102656,88,15,0,103
396,긴급공사,35.8969769,128.6102656,88,15,0,103
397,긴급공사,35.8980531,128.6052826,91,18,1,110
398,지상누수,35.8980531,128.6052826,91,18,1,110
399,지상누수,35.8920494,128.6057983,120,21,2,143
400,긴급공사,35.8920494,128.6057983,120,21,2,143
401,지상누수,35.8954183,128.6116362,98,30,2,130
402,긴급공사,35.8954183,128.6116362,98,30,2,130
403,지상누수,35.8930412,128.6055699,137,33,2,172
404,긴급공사,35.8930412,128.6055699,137,33,2,172
405,긴급공사,35.897229,128.6064352,135,31,0,166
406,지상누수,35.897229,128.6064352,135,31,0,166
407,긴급공사,35.8956034,128.6048453,134,44,2,180
408,지상누수,35.8955753,128.6048381,130,45,2,177
409,지하누수,35.8920735,128.6055943,119,21,2,142
410,긴급공사,35.8920735,128.6055943,119,21,2,142
411,긴급공사,35.8924459,128.6078682,99,26,2,127
412,지상누수,35.8924459,128.6078682,99,26,2,127
413,지상누수,35.8968767,128.6080844,168,24,1,193
414,긴급공사,35.8968767,128.6080844,168,24,1,193
415,긴급공사,35.8931545,128.605574,143,31,2,176
416,지상누수,35.8931545,128.605574,143,31,2,176
417,긴급공사,35.8897072,128.6028817,120,16,1,137
418,지상누수,35.8897072,128.6028817,120,16,1,137
419,긴급공사,35.8961112,128.6001309,149,36,3,188
420,긴급공사,35.8966439,128.6027469,171,37,1,209
421,지상누수,35.8966439,128.6027469,171,37,1,209
422,지상누수,35.8938019,128.6078556,116,15,1,132
423,긴급공사,35.8938019,128.6078556,116,15,1,132
424,긴급공사,35.8936796,128.6034325,41,10,0,51
425,지하누수,35.8918673,128.5973152,116,13,1,130
426,긴급공사,35.8918673,128.5973152,116,13,1,130
427,지상누수,35.8978547,128.6071543,94,34,0,128
428,긴급공사,35.8978547,128.6071543,94,34,0,128
429,긴급공사,35.8966676,128.6094023,157,30,0,187
430,지상누수,35.8966676,128.6094023,157,30,0,187
431,긴급공사,35.8921334,128.6036122,87,29,1,117
432,지상누수,35.8921334,128.6036122,87,29,1,117
433,긴급공사,35.8976449,128.6077196,106,24,0,130
434,지상누수,35.8976449,128.6077196,106,24,0,130
435,긴급공사,35.8913697,128.6059763,97,18,1,116
436,지상누수,35.8913697,128.6059763,97,18,1,116
437,긴급공사,35.8965019,128.6100277,143,27,0,170
438,지상누수,35.8965019,128.6100277,143,27,0,170
439,긴급공사,35.8967871,128.6097942,124,28,0,152
440,지상누수,35.8967871,128.6097942,124,28,0,152
441,지상누수,35.8957862,128.5993193,140,28,1,169
442,긴급공사,35.8958309,128.5993167,132,28,1,161
443,지상누수,35.8976136,128.6049804,113,17,2,132
444,긴급공사,35.8976136,128.6049804,113,17,2,132
445,지상누수,35.8952054,128.597639,49,4,0,53
446,긴급공사,35.8952054,128.597639,49,4,0,53
447,지상누수,35.89267,128.6042972,101,27,2,130
448,긴급공사,35.89267,128.6042972,101,27,2,130
449,긴급공사,35.8967871,128.6097942,124,28,0,152
450,지상누수,35.8967871,128.6097942,124,28,0,152
451,지상누수,35.8929835,128.5978688,114,22,0,136
452,긴급공사,35.8929835,128.5978688,114,22,0,136
453,긴급공사,35.8981994,128.60719,59,15,0,74
454,지상누수,35.8981994,128.60719,59,15,0,74
455,지상누수,35.8980786,128.6072778,73,20,0,93
456,긴급공사,35.8980786,128.6072778,73,20,0,93
457,지상누수,35.8968908,128.6068308,160,36,0,196
458,긴급공사,35.8968908,128.6068308,160,36,0,196
459,긴급공사,35.8974142,128.606475,118,28,0,146
460,지상누수,35.8974142,128.606475,118,28,0,146
461,긴급공사,35.8950104,128.610865,126,25,0,151
462,지상누수,35.8950104,128.610865,126,25,0,151
463,긴급공사,35.8982902,128.6070869,53,8,0,61
464,지상누수,35.8982902,128.6070869,53,8,0,61
465,긴급공사,35.8903448,128.603526,150,20,0,170
466,지상누수,35.8903448,128.603526,150,20,0,170
467,긴급공사,35.8901375,128.6034434,147,14,0,161
468,지상누수,35.8901375,128.6034434,147,14,0,161
469,지상누수,35.8902302,128.6035788,138,16,0,154
470,긴급공사,35.8902302,128.6035788,138,16,0,154
471,지상누수,35.8979908,128.6069095,76,33,0,109
472,긴급공사,35.8979908,128.6069095,76,33,0,109
473,지상누수,35.8980616,128.6070068,77,27,0,104
474,긴급공사,35.8980616,128.6070068,77,27,0,104
475,지상누수,35.8924255,128.6048535,115,24,2,141
476,긴급공사,35.8924255,128.6048535,115,24,2,141
477,지상누수,35.8975337,128.6080701,105,19,0,124
478,긴급공사,35.8975337,128.6080701,105,19,0,124
479,긴급공사,35.8974615,128.607512,129,34,0,163
480,지상누수,35.8974615,128.607512,129,34,0,163
481,긴급공사,35.8912052,128.6036036,152,29,1,182
482,지상누수,35.8912052,128.6036036,152,29,1,182
483,지하누수,35.8932908,128.6053603,146,34,1,181
484,긴급공사,35.8932908,128.6053603,146,34,1,181
485,긴급공사,35.8920494,128.6057983,120,21,2,143
486,지하누수,35.8920494,128.6057983,120,21,2,143
487,긴급공사,35.8964762,128.606353,161,24,0,185
488,지상누수,35.8964762,128.606353,161,24,0,185
489,지상누수,35.8960033,128.6113524,116,23,2,141
490,긴급공사,35.8960033,128.6113524,116,23,2,141
491,지하누수,35.8939763,128.6096061,138,13,2,153
492,긴급공사,35.8939763,128.6096061,138,13,2,153
493,지상누수,35.8969784,128.6055193,118,26,2,146
494,긴급공사,35.8969784,128.6055193,118,26,2,146
495,지상누수,35.8966922,128.6062421,155,34,1,190
496,긴급공사,35.8966922,128.6062421,155,34,1,190
497,지상누수,35.8980051,128.6067201,73,28,0,101
498,긴급공사,35.8980051,128.6067201,73,28,0,101
499,긴급공사,35.8969911,128.6067829,161,32,0,193
500,지상누수,35.8969911,128.6067829,161,32,0,193
501,지상누수,35.8962384,128.6117154,83,22,2,107
502,긴급공사,35.8962384,128.6117154,83,22,2,107
503,긴급공사,35.8972341,128.6058311,106,31,1,138
504,지상누수,35.8972341,128.6058311,106,31,1,138
505,긴급공사,35.8952774,128.6101531,153,33,2,188
506,지상누수,35.8952774,128.6101531,153,33,2,188
507,긴급공사,35.892329,128.597797,110,11,1,122
508,지상누수,35.892329,128.597797,110,11,1,122
509,긴급공사,35.8965674,128.6053964,124,29,1,154
510,지상누수,35.8965674,128.6053964,124,29,1,154
511,긴급공사,35.8952774,128.6101531,153,33,2,188
512,지상누수,35.8952774,128.6101531,153,33,2,188
513,긴급공사,35.892329,128.597797,110,11,1,122
514,지상누수,35.892329,128.597797,110,11,1,122
