repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
45,지상누수,35.8921902,128.5974082,3,0,0,3
46,지하누수,35.8938663,128.6102529,1,0,0,1
47,지하누수,35.8962259,128.6025329,0,0,0,0
48,지하누수,35.8970944,128.6024783,2,0,0,2
49,지하누수,35.897478,128.6044319,3,0,0,3
50,지상누수,35.8960952,128.6100066,3,0,0,3
51,지상누수,35.8948146,128.609921,2,0,0,2
52,지상누수,35.8943617,128.5993061,2,1,0,3
53,지상누수,35.8948698,128.6010136,1,0,0,1
54,지상누수,35.8975146,128.6045759,3,0,0,3
55,지하누수,35.8936833,128.5991138,2,0,0,2
56,지하누수,35.8968842,128.5999283,1,0,0,1
57,지하누수,35.8962166,128.6000401,2,1,0,3
58,지하누수,35.8947758,128.6046433,0,1,0,1
59,지상누수,35.8957106,128.6087856,2,0,0,2
60,지상누수,35.8948747,128.6014267,4,1,0,5
61,지상누수,35.8948747,128.6014267,4,1,0,5
62,지하누수,35.8932193,128.6093998,0,0,0,0
63,지상누수,35.8965185,128.6077883,1,2,0,3
64,지상누수,35.8965185,128.6077883,1,2,0,3
65,지하누수,35.897853,128.5987658,0,0,0,0
66,지하누수,35.897853,128.5987658,0,0,0,0
67,지상누수,35.8938663,128.6102529,1,0,0,1
68,지상누수,35.8902805,128.6040445,4,0,0,4
69,지상누수,35.8975383,128.6066399,2,0,0,2
70,지상누수,35.8968513,128.6079403,1,0,0,1
71,지상누수,35.901451,128.6043367,0,0,0,0
72,지하누수,35.8938925,128.6104273,2,0,0,2
73,지상누수,35.8982773,128.6052341,2,0,0,2
74,지하누수,35.8962259,128.6025329,0,0,0,0
75,지상누수,35.890979,128.6032946,2,0,0,2
76,지상누수,35.8952327,128.6046783,1,0,0,1
77,지상누수,35.8912764,128.5969392,3,0,0,3
78,지하누수,35.8976825,128.6045625,1,0,0,1
79,지상누수,35.8932193,128.6093998,0,0,0,0
80,지상누수,35.8966337,128.6042461,0,0,0,0
81,지하누수,35.8970944,128.6024783,2,0,0,2
82,지하누수,35.8965898,128.6016523,0,0,0,0
83,지하누수,35.8962741,128.598792,3,0,0,3
84,지하누수,35.8944692,128.5984373,2,0,0,2
85,지하누수,35.8973991,128.5999957,1,2,0,3
86,지하누수,35.8982006,128.6047688,1,0,0,1
87,지하누수,35.8983877,128.6047369,2,0,0,2
88,지하누수,35.898456,128.6049009,2,0,0,2
89,지하누수,35.8911309,128.5975278,2,0,0,2
90,지하누수,35.8950104,128.610865,1,1,0,2
91,지하누수,35.8945804,128.6077641,2,0,0,2
92,지하누수,35.8948612,128.6083472,0,0,0,0
93,지상누수,35.8970647,128.6098819,0,0,0,0
94,지하누수,35.8947414,128.6077693,2,0,0,2
95,지상누수,35.8955517,128.6118181,1,0,0,1
96,지상누수,35.8963045,128.6079341,2,0,0,2
97,지상누수,35.8968916,128.6001731,1,0,0,1
98,지상누수,35.8941678,128.6048861,2,0,0,2
99,지하누수,35.8954767,128.6006315,2,0,0,2
100,지하누수,35.89345,128.5989036,3,0,0,3
101,지하누수,35.8955177,128.5998111,0,0,0,0
102,지상누수,35.8956685,128.6028173,0,2,0,2
103,지상누수,35.8963248,128.6004439,1,0,0,1
104,지상누수,35.8949517,128.5991657,0,0,0,0
105,지하누수,35.892329,128.597797,1,0,0,1
106,지하누수,35.8921276,128.5969563,0,0,0,0
107,지상누수,35.8975568,128.6076141,3,0,0,3
108,지하누수,35.8952061,128.5998821,0,0,0,0
109,지상누수,35.8943311,128.6089668,2,0,0,2
110,지하누수,35.8955989,128.6062,2,0,0,2
111,지하누수,35.8957129,128.6050808,2,1,0,3
112,지하누수,35.893442,128.6092004,3,0,0,3
113,지상누수,35.8974345,128.5983333,0,0,0,0
114,지상누수,35.8930297,128.5985357,0,0,0,0
115,지상누수,35.8925102,128.6007659,0,0,0,0
116,지상누수,35.8961747,128.6118559,1,0,0,1
117,지상누수,35.8917529,128.6062886,3,0,0,3
118,지하누수,35.8981948,128.6044607,0,0,0,0
119,지상누수,35.8948437,128.6038297,1,0,0,1
120,지상누수,35.897077,128.6077305,2,0,0,2
121,지상누수,35.8921317,128.6057953,0,0,0,0
122,지상누수,35.8921276,128.5969563,0,0,0,0
123,지상누수,35.897077,128.6077305,2,0,0,2
124,지상누수,35.8930283,128.605446,5,0,0,5
125,지상누수,35.8941155,128.607839,1,0,0,1
126,지상누수,35.8967631,128.6092371,3,0,0,3
127,지상누수,35.8965107,128.598511,2,0,0,2
128,지상누수,35.8927563,128.6086165,2,0,0,2
129,지상누수,35.8903724,128.6026803,2,1,0,3
130,지상누수,35.8964225,128.6083507,2,0,0,2
131,지상누수,35.8959332,128.6097411,1,0,0,1
132,지상누수,35.8958428,128.6037225,2,0,0,2
133,지상누수,35.8949622,128.5982041,0,0,0,0
134,지상누수,35.8954002,128.6107026,3,0,0,3
135,지상누수,35.8929279,128.6061233,0,0,0,0
136,지상누수,35.8930297,128.5985357,0,0,0,0
137,지상누수,35.8938019,128.6078556,1,0,0,1
138,지하누수,35.8907982,128.6036585,0,0,0,0
139,지하누수,35.8909603,128.6027368,4,0,0,4
140,지하누수,35.8899651,128.6009332,2,0,0,2
141,지하누수,35.8898263,128.6010129,0,0,0,0
142,지하누수,35.8907824,128.6046677,0,0,0,0
143,지상누수,35.8984009,128.6055977,3,0,0,3
144,지상누수,35.8982769,128.605643,2,0,0,2
145,지상누수,35.8956008,128.6100887,3,0,0,3
146,지하누수,35.8941463,128.5974834,1,0,0,1
147,지하누수,35.8947713,128.6010511,0,0,0,0
148,지하누수,35.8899459,128.6034124,2,0,0,2
149,지상누수,35.8926445,128.6060532,0,0,0,0
150,지하누수,35.8960892,128.604461,3,2,0,5
151,지상누수,35.8956008,128.6100887,3,0,0,3
152,지하누수,35.8971252,128.6023369,1,1,0,2
153,지하누수,35.8954293,128.6069041,2,0,0,2
154,지하누수,35.8972922,128.6038361,1,0,0,1
155,지하누수,35.8963747,128.6116947,1,0,1,2
156,지하누수,35.8944211,128.6104858,2,0,0,2
157,지하누수,35.8889189,128.6020764,1,0,0,1
158,지상누수,35.8929263,128.6060014,1,0,0,1
159,지하누수,35.8892473,128.6028408,0,0,0,0
160,지상누수,35.8950317,128.6061481,2,0,0,2
161,지하누수,35.8968513,128.6079403,1,0,0,1
162,지하누수,35.8951854,128.6092512,2,0,0,2
163,지하누수,35.8969646,128.6084574,2,0,0,2
164,지하누수,35.8937504,128.6065046,2,0,0,2
165,지하누수,35.8948467,128.6087656,1,1,0,2
166,지하누수,35.8926556,128.6089682,1,0,0,1
167,지하누수,35.892427,128.6063502,0,0,0,0
168,지상누수,35.8942895,128.6105837,0,0,0,0
169,지하누수,35.8907876,128.6044362,1,0,0,1
170,지하누수,35.896816,128.6006497,1,0,0,1
171,지하누수,35.8965775,128.6025858,3,0,0,3
172,지하누수,35.8953107,128.6014414,3,4,0,7
173,지하누수,35.8968833,128.6021024,1,0,0,1
174,지상누수,35.8952274,128.598819,2,0,0,2
175,지상누수,35.8957788,128.6102073,2,0,0,2
176,지상누수,35.8940868,128.6042889,0,0,0,0
177,지상누수,35.8923093,128.6083009,1,0,0,1
178,지상누수,35.8913008,128.6057162,0,0,0,0
179,지하누수,35.8927815,128.6090508,0,0,0,0
180,지상누수,35.8912155,128.6042629,1,0,0,1
181,지상누수,35.8966371,128.5993274,1,0,0,1
182,지상누수,35.8930714,128.6079041,1,0,0,1
183,지상누수,35.8921406,128.6034955,3,0,0,3
184,지상누수,35.894986,128.6116735,0,0,0,0
185,지상누수,35.8970059,128.6089159,1,1,0,2
186,지상누수,35.8929917,128.6067571,2,0,0,2
187,지상누수,35.8952274,128.598819,2,0,0,2
188,지상누수,35.8952774,128.6101531,0,0,0,0
189,지상누수,35.8959434,128.6082485,2,1,0,3
190,지상누수,35.8954002,128.6107026,3,0,0,3
191,지상누수,35.8968395,128.6064995,2,0,0,2
192,지상누수,35.8938755,128.6048677,1,0,0,1
193,지상누수,35.895862,128.6082629,2,0,0,2
194,지하누수,35.8914202,128.6062172,2,0,0,2
195,지상누수,35.8971507,128.6089729,3,0,0,3
196,지상누수,35.8901454,128.6032536,0,0,0,0
197,지상누수,35.8944829,128.6086036,1,0,0,1
198,지상누수,35.894484,128.6087472,1,0,0,1
199,지상누수,35.8955456,128.6022247,3,0,0,3
200,지상누수,35.8944692,128.5984373,2,0,0,2
201,지상누수,35.8939193,128.5991765,0,0,0,0
202,지상누수,35.8947789,128.6033482,1,0,0,1
203,지하누수,35.901451,128.6043367,0,0,0,0
204,지하누수,35.8949701,128.5979517,4,0,0,4
205,지상누수,35.8905587,128.6027877,2,1,0,3
206,지상누수,35.8917042,128.5975066,1,0,0,1
207,지상누수,35.8924255,128.6048535,2,0,0,2
208,지하누수,35.8916066,128.5975266,2,0,0,2
209,지상누수,35.8950531,128.6048475,0,0,0,0
210,지하누수,35.8956913,128.6069351,3,0,0,3
211,지하누수,35.8983695,128.6072313,0,0,0,0
212,지하누수,35.8962961,128.6053979,3,0,0,3
213,지하누수,35.8937043,128.5989861,1,0,0,1
214,지하누수,35.8962765,128.6107413,1,0,0,1
215,지하누수,35.8978486,128.6067485,2,0,0,2
216,지상누수,35.8968874,128.6031159,2,0,0,2
217,지상누수,35.895589,128.6002707,4,0,0,4
218,지하누수,35.8950259,128.6069784,2,0,0,2
219,지하누수,35.8969425,128.6073039,3,0,0,3
220,지상누수,35.8926632,128.6087565,1,0,0,1
221,지하누수,35.8968908,128.6068308,2,0,0,2
222,지상누수,35.8948435,128.6078796,1,0,0,1
223,지상누수,35.8958128,128.6122184,1,0,0,1
224,지상누수,35.8951476,128.6104596,2,0,0,2
225,지상누수,35.8965336,128.5996083,0,0,0,0
226,지상누수,35.8950431,128.5978991,1,0,0,1
227,지상누수,35.8950986,128.6053886,0,0,1,1
228,지상누수,35.8901998,128.6039509,2,0,0,2
229,지상누수,35.8892791,128.6026847,3,0,0,3
230,지상누수,35.8919762,128.6057557,1,0,0,1
231,지상누수,35.8947138,128.6112679,0,3,0,3
232,지하누수,35.8936833,128.5991138,2,0,0,2
233,지상누수,35.8924384,128.6066901,1,0,0,1
234,지상누수,35.8952274,128.598819,2,0,0,2
235,지상누수,35.8944942,128.6004553,4,0,0,4
236,지상누수,35.8978484,128.6039147,2,0,0,2
237,지상누수,35.8947208,128.6107649,1,0,0,1
238,지상누수,35.8974475,128.6082208,2,0,0,2
239,지상누수,35.8938053,128.609037,0,0,0,0
240,지상누수,35.8918433,128.6064363,2,0,0,2
241,지상누수,35.892658,128.597828,3,0,0,3
242,지상누수,35.8917398,128.606704,1,0,0,1
243,지상누수,35.8924261,128.6064154,0,0,0,0
244,지상누수,35.8942835,128.6062351,1,0,0,1
245,지상누수,35.8952075,128.610789,2,0,0,2
246,지상누수,35.8959807,128.6123805,2,0,0,2
247,지상누수,35.8948166,128.6104906,0,0,0,0
248,지상누수,35.8931034,128.5975124,0,0,0,0
249,지상누수,35.8950004,128.6102705,1,1,0,2
250,지상누수,35.8940868,128.6042889,0,0,0,0
251,지상누수,35.8980051,128.6067201,1,0,0,1
252,지상누수,35.8943564,128.6046949,1,0,0,1
253,지상누수,35.8961785,128.600401,1,0,0,1
254,지하누수,35.8899212,128.6024098,3,0,0,3
255,지상누수,35.8903335,128.6037453,1,0,0,1
256,지상누수,35.8963222,128.6016409,2,1,0,3
257,지하누수,35.8945457,128.6090655,0,0,0,0
258,지하누수,35.8978824,128.6045353,3,0,0,3
259,지상누수,35.895344,128.6100321,3,0,0,3
260,지상누수,35.8933408,128.6062061,1,0,0,1
261,지상누수,35.8947138,128.6112679,0,3,0,3
262,지상누수,35.8976809,128.6005573,2,0,0,2
263,지상누수,35.8906001,128.6050173,0,0,0,0
264,지상누수,35.8935898,128.6044517,2,2,0,4
265,지상누수,35.8974475,128.6082208,2,0,0,2
266,지상누수,35.8921106,128.6071623,1,0,0,1
267,지상누수,35.8963482,128.6060171,1,1,0,2
268,지하누수,35.8923845,128.6030124,0,0,0,0
269,지하누수,35.8919995,128.597909,2,0,0,2
270,지상누수,35.8937121,128.6087386,0,0,0,0
271,지상누수,35.8944692,128.5984373,2,0,0,2
272,지하누수,35.8971117,128.5998117,2,0,0,2
273,지상누수,35.8948508,128.6084893,3,0,0,3
274,지상누수,35.8899469,128.6035962,1,0,0,1
275,지하누수,35.8958366,128.6107121,1,0,0,1
276,지하누수,35.8967516,128.6020507,3,0,0,3
277,지상누수,35.8921334,128.6036122,0,0,0,0
278,지하누수,35.8908484,128.6031797,4,0,0,4
279,지하누수,35.8906725,128.6043161,1,0,0,1
280,지상누수,35.888788,128.6021374,3,1,0,4
281,지상누수,35.8937121,128.6087386,0,0,0,0
282,지상누수,35.8950436,128.6055463,1,0,0,1
283,지하누수,35.8962062,128.6043354,2,0,0,2
284,지하누수,35.8917457,128.6065576,2,0,0,2
285,지상누수,35.8961893,128.6011194,4,0,0,4
286,지상누수,35.8942875,128.6098293,3,0,0,3
287,지상누수,35.8940889,128.6099565,2,0,0,2
288,지상누수,35.8914124,128.5968645,0,0,0,0
289,지하누수,35.8916059,128.6059874,2,1,0,3
290,지상누수,35.8965721,128.6112018,1,0,0,1
291,지하누수,35.8941673,128.6102928,1,0,0,1
292,지하누수,35.8971366,128.6013529,5,4,0,9
293,지하누수,35.8951971,128.6068576,1,0,0,1
294,지하누수,35.8934617,128.5984185,3,1,0,4
295,지상누수,35.8964534,128.607266,2,0,0,2
296,지상누수,35.8948166,128.6104906,0,0,0,0
297,지상누수,35.8941288,128.5978432,0,0,0,0
298,지하누수,35.8924513,128.596775,2,0,0,2
299,지하누수,35.8930076,128.5976732,0,0,0,0
300,지상누수,35.8919494,128.6032447,1,0,0,1
301,지상누수,35.8899349,128.6025993,5,1,0,6
302,지상누수,35.8940868,128.6042889,0,0,0,0
303,지하누수,35.8959163,128.6058311,2,0,0,2
304,지상누수,35.8952507,128.598274,1,0,0,1
305,지상누수,35.894859,128.6107751,2,0,0,2
306,지상누수,35.8918834,128.6050608,1,0,0,1
307,지상누수,35.894585,128.6053741,2,0,0,2
308,지상누수,35.8905349,128.6033322,2,2,0,4
309,지상누수,35.8939062,128.6061585,3,0,0,3
310,지상누수,35.8967216,128.6108766,1,1,0,2
311,긴급공사,35.890267,128.6038772,2,0,0,2
312,지상누수,35.890267,128.6038772,2,0,0,2
313,긴급공사,35.8919787,128.5968683,3,0,0,3
314,지상누수,35.8919607,128.5968657,3,0,0,3
315,긴급공사,35.8966439,128.6027469,2,0,0,2
316,지상누수,35.8966439,128.6027469,2,0,0,2
317,지상누수,35.8959559,128.6044328,1,2,0,3
318,긴급공사,35.8959559,128.6044328,1,2,0,3
319,긴급공사,35.8963635,128.6005926,0,0,0,0
320,지상누수,35.8963635,128.6005926,0,0,0,0
321,지상누수,35.8976705,128.6018008,0,0,0,0
322,긴급공사,35.8976705,128.6018008,0,0,0,0
323,지상누수,35.8970288,128.6009761,3,0,0,3
324,긴급공사,35.8970288,128.6009761,3,0,0,3
325,긴급공사,35.8963146,128.6087015,3,1,0,4
326,지상누수,35.8963992,128.5987661,4,0,0,4
327,긴급공사,35.8963992,128.5987661,4,0,0,4
328,긴급공사,35.8964105,128.5988983,0,0,0,0
329,지상누수,35.8964105,128.5988983,0,0,0,0
330,긴급공사,35.890609,128.6032882,2,0,0,2
331,지상누수,35.890609,128.6032882,2,0,0,2
332,지상누수,35.8930396,128.6087085,2,0,0,2
333,긴급공사,35.8930396,128.6087085,2,0,0,2
334,지상누수,35.8909028,128.6040928,0,0,0,0
335,긴급공사,35.8909028,128.6040928,0,0,0,0
336,지상누수,35.8980324,128.6046759,3,0,0,3
337,긴급공사,35.8980324,128.6046759,3,0,0,3
338,지하누수,35.8944037,128.6041922,0,0,0,0
339,긴급공사,35.8944037,128.6041922,0,0,0,0
340,지하누수,35.8916117,128.6065452,3,0,0,3
341,지하누수,35.8916117,128.6065452,3,0,0,3
342,긴급공사,35.8927626,128.6040563,4,0,0,4
343,지상누수,35.8927626,128.6040563,4,0,0,4
344,지상누수,35.8957541,128.612599,3,0,0,3
345,긴급공사,35.8970207,128.6069701,2,0,0,2
346,지상누수,35.8970207,128.6069701,2,0,0,2
347,지상누수,35.8940245,128.6093829,4,0,0,4
348,긴급공사,35.8940245,128.6093829,4,0,0,4
349,지상누수,35.895344,128.6100321,3,0,0,3
350,긴급공사,35.895344,128.6100321,3,0,0,3
351,긴급공사,35.8964988,128.6085216,1,0,0,1
352,지상누수,35.8964988,128.6085216,1,0,0,1
353,긴급공사,35.8922664,128.6035592,0,0,0,0
354,지상누수,35.8922664,128.6035592,0,0,0,0
355,긴급공사,35.8938053,128.609037,0,0,0,0
356,지하누수,35.8938053,128.609037,0,0,0,0
357,지하누수,35.892493,128.6053595,2,1,0,3
358,긴급공사,35.892493,128.6053595,2,1,0,3
359,지상누수,35.8958679,128.6034297,1,0,0,1
360,긴급공사,35.8958679,128.6034297,1,0,0,1
361,긴급공사,35.8975383,128.6066399,2,0,0,2
362,지상누수,35.8975383,128.6066399,2,0,0,2
363,지상누수,35.8935864,128.6046368,3,3,0,6
364,긴급공사,35.8935864,128.6046368,3,3,0,6
365,긴급공사,35.8937026,128.608004,1,0,0,1
366,지하누수,35.8937026,128.608004,1,0,0,1
367,긴급공사,35.8938019,128.6078556,1,0,0,1
368,지하누수,35.8938019,128.6078556,1,0,0,1
369,긴급공사,35.8944754,128.6077617,3,0,0,3
370,지하누수,35.8944754,128.6077617,3,0,0,3
371,지하누수,35.8924757,128.6060081,1,1,0,2
372,긴급공사,35.8924757,128.6060081,1,1,0,2
373,지상누수,35.8935602,128.5984186,2,2,0,4
374,긴급공사,35.8935602,128.5984186,2,2,0,4
375,지하누수,35.8924787,128.605816,2,1,0,3
376,지하누수,35.8916054,128.6066892,2,0,0,2
377,긴급공사,35.8924787,128.605816,2,1,0,3
378,지상누수,35.8942994,128.6059823,2,0,0,2
379,긴급공사,35.8942994,128.6059823,2,0,0,2
380,지상누수,35.8947855,128.6115404,1,0,0,1
381,긴급공사,35.8944278,128.6099339,2,0,0,2
382,지상누수,35.8944278,128.6099339,2,0,0,2
383,지상누수,35.8952943,128.6093955,3,0,0,3
384,긴급공사,35.8952943,128.6093955,3,0,0,3
385,지상누수,35.8959285,128.612761,1,2,0,3
386,긴급공사,35.8945009,128.6106126,2,0,0,2
387,지상누수,35.8945009,128.6106126,2,0,0,2
388,지상누수,35.8959285,128.612761,1,2,0,3
389,긴급공사,35.8917172,128.6032125,0,0,0,0
390,지상누수,35.8917172,128.6032125,0,0,0,0
391,긴급공사,35.8968985,128.5996514,1,0,0,1
392,지상누수,35.8968985,128.5996514,1,0,0,1
393,긴급공사,35.8896873,128.6025124,2,0,0,2
394,지상누수,35.8896873,128.6025124,2,0,0,2
395,지상누수,35.8969769,128.6102656,1,0,0,1
396,긴급공사,35.8969769,128.6102656,1,0,0,1
397,긴급공사,35.8980531,128.6052826,2,0,0,2
398,지상누수,35.8980531,128.6052826,2,0,0,2
399,지상누수,35.8920494,128.6057983,1,1,0,2
400,긴급공사,35.8920494,128.6057983,1,1,0,2
401,지상누수,35.8954183,128.6116362,2,0,0,2
402,긴급공사,35.8954183,128.6116362,2,0,0,2
403,지상누수,35.8930412,128.6055699,2,0,0,2
404,긴급공사,35.8930412,128.6055699,2,0,0,2
405,긴급공사,35.897229,128.6064352,1,3,0,4
406,지상누수,35.897229,128.6064352,1,3,0,4
407,긴급공사,35.8956034,128.6048453,3,0,0,3
408,지상누수,35.8955753,128.6048381,2,0,0,2
409,지하누수,35.8920735,128.6055943,2,0,0,2
410,긴급공사,35.8920735,128.6055943,2,0,0,2
411,긴급공사,35.8924459,128.6078682,1,0,0,1
412,지상누수,35.8924459,128.6078682,1,0,0,1
413,지상누수,35.8968767,128.6080844,1,0,0,1
414,긴급공사,35.8968767,128.6080844,1,0,0,1
415,긴급공사,35.8931545,128.605574,2,0,0,2
416,지상누수,35.8931545,128.605574,2,0,0,2
417,긴급공사,35.8897072,128.6028817,0,0,0,0
418,지상누수,35.8897072,128.6028817,0,0,0,0
419,긴급공사,35.8961112,128.6001309,1,0,0,1
420,긴급공사,35.8966439,128.6027469,2,0,0,2
421,지상누수,35.8966439,128.6027469,2,0,0,2
422,지상누수,35.8938019,128.6078556,1,0,0,1
423,긴급공사,35.8938019,128.6078556,1,0,0,1
424,긴급공사,35.8936796,128.6034325,0,0,0,0
425,지하누수,35.8918673,128.5973152,2,1,0,3
426,긴급공사,35.8918673,128.5973152,2,1,0,3
427,지상누수,35.8978547,128.6071543,1,0,0,1
428,긴급공사,35.8978547,128.6071543,1,0,0,1
429,긴급공사,35.8966676,128.6094023,2,1,0,3
430,지상누수,35.8966676,128.6094023,2,1,0,3
431,긴급공사,35.8921334,128.6036122,0,0,0,0
432,지상누수,35.8921334,128.6036122,0,0,0,0
433,긴급공사,35.8976449,128.6077196,2,0,0,2
434,지상누수,35.8976449,128.6077196,2,0,0,2
435,긴급공사,35.8913697,128.6059763,2,0,0,2
436,지상누수,35.8913697,128.6059763,2,0,0,2
437,긴급공사,35.8965019,128.6100277,1,1,0,2
438,지상누수,35.8965019,128.6100277,1,1,0,2
439,긴급공사,35.8967871,128.6097942,3,0,0,3
440,지상누수,35.8967871,128.6097942,3,0,0,3
441,지상누수,35.8957862,128.5993193,1,1,0,2
442,긴급공사,35.8958309,128.5993167,1,1,0,2
443,지상누수,35.8976136,128.6049804,1,0,0,1
444,긴급공사,35.8976136,128.6049804,1,0,0,1
445,지상누수,35.8952054,128.597639,0,0,0,0
446,긴급공사,35.8952054,128.597639,0,0,0,0
447,지상누수,35.89267,128.6042972,1,0,0,1
448,긴급공사,35.89267,128.6042972,1,0,0,1
449,긴급공사,35.8967871,128.6097942,3,0,0,3
450,지상누수,35.8967871,128.6097942,3,0,0,3
451,지상누수,35.8929835,128.5978688,2,0,0,2
452,긴급공사,35.8929835,128.5978688,2,0,0,2
453,긴급공사,35.8981994,128.60719,1,0,0,1
454,지상누수,35.8981994,128.60719,1,0,0,1
455,지상누수,35.8980786,128.6072778,2,0,0,2
456,긴급공사,35.8980786,128.6072778,2,0,0,2
457,지상누수,35.8968908,128.6068308,2,0,0,2
458,긴급공사,35.8968908,128.6068308,2,0,0,2
459,긴급공사,35.8974142,128.606475,2,3,0,5
460,지상누수,35.8974142,128.606475,2,3,0,5
461,긴급공사,35.8950104,128.610865,1,1,0,2
462,지상누수,35.8950104,128.610865,1,1,0,2
463,긴급공사,35.8982902,128.6070869,1,0,0,1
464,지상누수,35.8982902,128.6070869,1,0,0,1
465,긴급공사,35.8903448,128.603526,0,0,0,0
466,지상누수,35.8903448,128.603526,0,0,0,0
467,긴급공사,35.8901375,128.6034434,3,0,0,3
468,지상누수,35.8901375,128.6034434,3,0,0,3
469,지상누수,35.8902302,128.6035788,3,0,0,3
470,긴급공사,35.8902302,128.6035788,3,0,0,3
471,지상누수,35.8979908,128.6069095,2,0,0,2
472,긴급공사,35.8979908,128.6069095,2,0,0,2
473,지상누수,35.8980616,128.6070068,2,0,0,2
474,긴급공사,35.8980616,128.6070068,2,0,0,2
475,지상누수,35.8924255,128.6048535,2,0,0,2
476,긴급공사,35.8924255,128.6048535,2,0,0,2
477,지상누수,35.8975337,128.6080701,3,0,0,3
478,긴급공사,35.8975337,128.6080701,3,0,0,3
479,긴급공사,35.8974615,128.607512,3,0,0,3
480,지상누수,35.8974615,128.607512,3,0,0,3
481,긴급공사,35.8912052,128.6036036,2,0,0,2
482,지상누수,35.8912052,128.6036036,2,0,0,2
483,지하누수,35.8932908,128.6053603,2,0,0,2
484,긴급공사,35.8932908,128.6053603,2,0,0,2
485,긴급공사,35.8920494,128.6057983,1,1,0,2
486,지하누수,35.8920494,128.6057983,1,1,0,2
487,긴급공사,35.8964762,128.606353,3,0,0,3
488,지상누수,35.8964762,128.606353,3,0,0,3
489,지상누수,35.8960033,128.6113524,2,0,0,2
490,긴급공사,35.8960033,128.6113524,2,0,0,2
491,지하누수,35.8939763,128.6096061,2,0,0,2
492,긴급공사,35.8939763,128.6096061,2,0,0,2
493,지상누수,35.8969784,128.6055193,1,1,0,2
494,긴급공사,35.8969784,128.6055193,1,1,0,2
495,지상누수,35.8966922,128.6062421,2,0,0,2
496,긴급공사,35.8966922,128.6062421,2,0,0,2
497,지상누수,35.8980051,128.6067201,1,0,0,1
498,긴급공사,35.8980051,128.6067201,1,0,0,1
499,긴급공사,35.8969911,128.6067829,2,0,0,2
500,지상누수,35.8969911,128.6067829,2,0,0,2
501,지상누수,35.8962384,128.6117154,0,0,0,0
502,긴급공사,35.8962384,128.6117154,0,0,0,0
503,긴급공사,35.8972341,128.6058311,2,0,0,2
504,지상누수,35.8972341,128.6058311,2,0,0,2
505,긴급공사,35.8952774,128.6101531,0,0,0,0
506,지상누수,35.8952774,128.6101531,0,0,0,0
507,긴급공사,35.892329,128.597797,1,0,0,1
508,지상누수,35.892329,128.597797,1,0,0,1
509,긴급공사,35.8965674,128.6053964,2,0,0,2
510,지상누수,35.8965674,128.6053964,2,0,0,2
511,긴급공사,35.8952774,128.6101531,0,0,0,0
512,지상누수,35.8952774,128.6101531,0,0,0,0
513,긴급공사,35.892329,128.597797,1,0,0,1
514,지상누수,35.892329,128.597797,1,0,0,1
