repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
274,지상누수,35.8899469,128.6035962,7,1,0,8
277,지상누수,35.8921334,128.6036122,4,0,0,4
278,지하누수,35.8908484,128.6031797,10,0,0,10
279,지하누수,35.8906725,128.6043161,3,0,0,3
280,지상누수,35.888788,128.6021374,8,2,0,10
283,지하누수,35.8962062,128.6043354,5,0,0,5
300,지상누수,35.8919494,128.6032447,4,0,0,4
301,지상누수,35.8899349,128.6025993,13,1,0,14
302,지상누수,35.8940868,128.6042889,5,0,0,5
306,지상누수,35.8918834,128.6050608,5,0,0,5
308,지상누수,35.8905349,128.6033322,9,4,0,13
311,긴급공사,35.890267,128.6038772,7,0,0,7
312,지상누수,35.890267,128.6038772,7,0,0,7
317,지상누수,35.8959559,128.6044328,7,6,0,13
318,긴급공사,35.8959559,128.6044328,7,6,0,13
330,긴급공사,35.890609,128.6032882,10,2,0,12
331,지상누수,35.890609,128.6032882,10,2,0,12
334,지상누수,35.8909028,128.6040928,9,0,0,9
335,긴급공사,35.8909028,128.6040928,9,0,0,9
338,지하누수,35.8944037,128.6041922,4,0,0,4
339,긴급공사,35.8944037,128.6041922,4,0,0,4
342,긴급공사,35.8927626,128.6040563,5,2,1,8
343,지상누수,35.8927626,128.6040563,5,2,1,8
353,긴급공사,35.8922664,128.6035592,5,0,0,5
354,지상누수,35.8922664,128.6035592,5,0,0,5
359,지상누수,35.8958679,128.6034297,4,1,0,5
360,긴급공사,35.8958679,128.6034297,4,1,0,5
363,지상누수,35.8935864,128.6046368,4,5,0,9
364,긴급공사,35.8935864,128.6046368,4,5,0,9
389,긴급공사,35.8917172,128.6032125,5,0,0,5
390,지상누수,35.8917172,128.6032125,5,0,0,5
393,긴급공사,35.8896873,128.6025124,9,1,1,11
394,지상누수,35.8896873,128.6025124,9,1,1,11
407,긴급공사,35.8956034,128.6048453,4,0,0,4
408,지상누수,35.8955753,128.6048381,4,0,0,4
417,긴급공사,35.8897072,128.6028817,4,0,0,4
418,지상누수,35.8897072,128.6028817,4,0,0,4
424,긴급공사,35.8936796,128.6034325,0,0,0,0
431,긴급공사,35.8921334,128.6036122,4,0,0,4
432,지상누수,35.8921334,128.6036122,4,0,0,4
447,지상누수,35.89267,128.6042972,4,0,0,4
448,긴급공사,35.89267,128.6042972,4,0,0,4
465,긴급공사,35.8903448,128.603526,8,3,0,11
466,지상누수,35.8903448,128.603526,8,3,0,11
467,긴급공사,35.8901375,128.6034434,9,0,0,9
468,지상누수,35.8901375,128.6034434,9,0,0,9
469,지상누수,35.8902302,128.6035788,7,0,0,7
470,긴급공사,35.8902302,128.6035788,7,0,0,7
475,지상누수,35.8924255,128.6048535,3,1,0,4
476,긴급공사,35.8924255,128.6048535,3,1,0,4
481,긴급공사,35.8912052,128.6036036,4,1,0,5
482,지상누수,35.8912052,128.6036036,4,1,0,5
515,긴급공사,35.8957088,128.6050327,6,2,0,8
516,지하누수,35.8957088,128.6050327,6,2,0,8
528,지상누수,35.8915586,128.6029318,7,2,0,9
529,긴급공사,35.8915586,128.6029318,7,2,0,9
532,지하누수,35.8913343,128.6028039,7,2,0,9
533,긴급공사,35.8913343,128.6028039,7,2,0,9
540,긴급공사,35.8948172,128.6029839,1,2,0,3
541,지상누수,35.8948172,128.6029839,1,2,0,3
560,지상누수,35.8897832,128.603003,8,0,0,8
561,긴급공사,35.8897832,128.603003,8,0,0,8
564,지하누수,35.8895971,128.601464,6,0,0,6
565,긴급공사,35.8895971,128.601464,6,0,0,6
566,지상누수,35.8905349,128.6033322,9,4,0,13
567,긴급공사,35.8905349,128.6033322,9,4,0,13
568,긴급공사,35.8906662,128.6032595,13,0,0,13
569,지하누수,35.8906662,128.6032595,13,0,0,13
572,지상누수,35.8893295,128.6025162,8,0,0,8
573,긴급공사,35.8893295,128.6025162,8,0,0,8
576,지상누수,35.8922573,128.6037306,4,0,0,4
577,긴급공사,35.8922573,128.6037306,4,0,0,4
586,지상누수,35.8901949,128.6037756,7,0,0,7
587,긴급공사,35.8901949,128.6037756,7,0,0,7
600,지상누수,35.8921385,128.6031806,2,0,0,2
601,긴급공사,35.8921385,128.6031806,2,0,0,2
608,긴급공사,35.8917993,128.605036,6,0,0,6
609,지상누수,35.8917993,128.605036,6,0,0,6
614,긴급공사,35.8889357,128.6022712,6,0,0,6
615,지상누수,35.8961666,128.6033412,7,0,0,7
616,긴급공사,35.8961666,128.6033412,7,0,0,7
617,지상누수,35.8898136,128.6014157,6,0,0,6
618,긴급공사,35.8898136,128.6014157,6,0,0,6
624,긴급공사,35.8913032,128.603715,5,0,0,5
625,지상누수,35.8913032,128.603715,5,0,0,5
657,지하누수,35.8905487,128.6031583,10,1,0,11
658,긴급공사,35.8905487,128.6031583,10,1,0,11
659,지하누수,35.890282,128.6036756,7,0,0,7
660,긴급공사,35.890282,128.6036756,7,0,0,7
661,지하누수,35.8916774,128.6029474,5,1,0,6
662,긴급공사,35.8916774,128.6029474,5,1,0,6
680,긴급공사,35.8972954,128.6046739,4,2,1,7
681,지상누수,35.8972954,128.6046739,4,2,1,7
682,지상누수,35.8940716,128.6047604,5,0,0,5
683,긴급공사,35.8940716,128.6047604,5,0,0,5
686,지상누수,35.8961586,128.6031679,8,0,0,8
687,긴급공사,35.8961586,128.6031679,8,0,0,8
688,긴급공사,35.8918834,128.6050608,5,0,0,5
689,지상누수,35.8918834,128.6050608,5,0,0,5
700,긴급공사,35.8908924,128.603033,7,0,0,7
701,지하누수,35.8908924,128.603033,7,0,0,7
708,긴급공사,35.8964003,128.6048753,9,0,0,9
709,지상누수,35.8964003,128.6048753,9,0,0,9
710,지상누수,35.8917564,128.6040532,7,0,0,7
711,긴급공사,35.8917564,128.6040532,7,0,0,7
712,긴급공사,35.8961129,128.6042063,6,0,0,6
713,지상누수,35.8961129,128.6042063,6,0,0,6
716,긴급공사,35.8972954,128.6046739,4,2,1,7
717,지상누수,35.8972954,128.6046739,4,2,1,7
718,지상누수,35.897163,128.6040123,7,0,0,7
719,긴급공사,35.897163,128.6040123,7,0,0,7
720,지상누수,35.897172,128.6035242,5,1,0,6
721,긴급공사,35.897172,128.6035242,5,1,0,6
722,지상누수,35.891653,128.6026597,1,0,0,1
727,긴급공사,35.8906845,128.6035591,8,0,0,8
728,지하누수,35.8906845,128.6035591,8,0,0,8
735,지상누수,35.8964629,128.6030102,6,4,0,10
736,긴급공사,35.8964629,128.6030102,6,4,0,10
753,긴급공사,35.8971634,128.6038306,6,0,0,6
754,지하누수,35.8971634,128.6038306,6,0,0,6
769,지상누수,35.8965494,128.6049679,9,0,0,9
770,긴급공사,35.8965494,128.6049679,9,0,0,9
785,긴급공사,35.890631,128.6037241,8,1,0,9
786,지상누수,35.893004,128.6040576,6,0,0,6
787,긴급공사,35.893004,128.6040576,6,0,0,6
804,긴급공사,35.8908966,128.602927,8,0,0,8
805,지하누수,35.8908966,128.602927,8,0,0,8
807,긴급공사,35.8906243,128.6037134,8,1,0,9
808,지하누수,35.8965447,128.6043002,6,0,0,6
809,긴급공사,35.8965447,128.6043002,6,0,0,6
812,긴급공사,35.8968205,128.6051151,5,1,1,7
813,지하누수,35.8968205,128.6051151,5,1,1,7
822,긴급공사,35.8968328,128.6051482,5,1,1,7
826,긴급공사,35.8913034,128.6038482,7,4,0,11
827,지상누수,35.8913034,128.6038482,7,4,0,11
849,지하누수,35.8894594,128.6016559,6,1,0,7
850,긴급공사,35.8894594,128.6016559,6,1,0,7
851,지하누수,35.8898477,128.6024933,12,1,1,14
852,지하누수,35.8906313,128.6041447,4,0,0,4
853,긴급공사,35.8906313,128.6041447,4,0,0,4
854,지하누수,35.8908316,128.6034761,8,0,0,8
891,지상누수,35.8952327,128.6046783,5,0,0,5
892,긴급공사,35.8952327,128.6046783,5,0,0,5
895,지하누수,35.8954967,128.6048364,6,0,0,6
896,긴급공사,35.8954967,128.6048364,6,0,0,6
909,긴급공사,35.8910342,128.604078,7,4,0,11
910,지하누수,35.8910342,128.604078,7,4,0,11
966,긴급공사,35.8963696,128.6051019,7,0,0,7
967,지상누수,35.8963696,128.6051019,7,0,0,7
968,긴급공사,35.8906021,128.60294,8,0,0,8
969,지상누수,35.8906021,128.60294,8,0,0,8
972,긴급공사,35.8952121,128.6038735,8,0,0,8
994,긴급공사,35.8907982,128.6036585,4,0,0,4
995,지상누수,35.8907982,128.6036585,4,0,0,4
996,지상누수,35.8901195,128.603841,8,1,0,9
997,긴급공사,35.8901195,128.603841,8,1,0,9
1004,지하누수,35.8893451,128.6020508,4,0,0,4
1005,긴급공사,35.8893451,128.6020508,4,0,0,4
1007,긴급공사,35.8946882,128.6050909,3,1,0,4
1026,긴급공사,35.8961235,128.6038212,4,1,0,5
1027,지상누수,35.8961235,128.6038212,4,1,0,5
1032,지상누수,35.889404,128.603045,4,0,0,4
1039,지상누수,35.8970255,128.6038351,6,2,0,8
1040,긴급공사,35.8970255,128.6038351,6,2,0,8
1041,지하누수,35.8908886,128.603272,11,0,0,11
1042,긴급공사,35.8908886,128.603272,11,0,0,11
1043,긴급공사,35.8891615,128.6026163,7,0,0,7
1044,지하누수,35.8891615,128.6026163,7,0,0,7
1045,긴급공사,35.8906243,128.6037134,8,1,0,9
1046,지하누수,35.8906243,128.6037134,8,1,0,9
1047,지하누수,35.8903619,128.6032938,3,4,0,7
1048,긴급공사,35.8903619,128.6032938,3,4,0,7
1051,지하누수,35.8933403,128.6041584,7,0,0,7
1052,긴급공사,35.8933403,128.6041584,7,0,0,7
1053,지하누수,35.8913073,128.6035472,5,0,0,5
1054,긴급공사,35.8913073,128.6035472,5,0,0,5
1055,지하누수,35.8909411,128.6022038,3,0,0,3
1056,긴급공사,35.8909411,128.6022038,3,0,0,3
1063,긴급공사,35.8893267,128.6025295,8,0,0,8
1064,지하누수,35.8893267,128.6025295,8,0,0,8
1092,지상누수,35.8911814,128.6047287,6,3,0,9
1093,긴급공사,35.8911814,128.6047287,6,3,0,9
1104,긴급공사,35.8954407,128.6032973,4,0,0,4
1105,지상누수,35.8954407,128.6032973,4,0,0,4
1138,지상누수,35.8900323,128.6015069,4,1,0,5
1139,긴급공사,35.8900323,128.6015069,4,1,0,5
1156,지상누수,35.8895649,128.6026112,7,0,0,7
1157,긴급공사,35.8895649,128.6026112,7,0,0,7
1174,긴급공사,35.8909882,128.6021372,3,0,0,3
1175,지하누수,35.8909882,128.6021372,3,0,0,3
1186,지상누수,35.8896432,128.6029231,8,0,0,8
1187,긴급공사,35.8896432,128.6029231,8,0,0,8
1191,긴급공사,35.8953882,128.6029958,6,2,0,8
1192,지하누수,35.8953882,128.6029958,6,2,0,8
1197,긴급공사,35.8954636,128.6044445,4,3,0,7
1198,지상누수,35.8954636,128.6044445,4,3,0,7
1207,긴급공사,35.8897958,128.6022121,6,0,1,7
1208,지상누수,35.8897958,128.6022121,6,0,1,7
1232,지상누수,35.8901372,128.6023267,2,0,0,2
1233,긴급공사,35.8901372,128.6023267,2,0,0,2
1250,지하누수,35.8933403,128.6041584,7,0,0,7
1251,긴급공사,35.8933403,128.6041584,7,0,0,7
1279,지상누수,35.8952046,128.6036947,7,0,0,7
1280,긴급공사,35.8952046,128.6036947,7,0,0,7
1281,긴급공사,35.8953651,128.6036803,7,0,0,7
1282,지상누수,35.8953651,128.6036803,7,0,0,7
1289,지상누수,35.8898263,128.6010129,4,2,0,6
1294,지상누수,35.8902294,128.6026617,8,0,0,8
1295,긴급공사,35.8902294,128.6026617,8,0,0,8
1302,지상누수,35.8910713,128.6032933,5,5,0,10
1303,긴급공사,35.8910713,128.6032933,5,5,0,10
1304,긴급공사,35.8904984,128.603317,7,4,0,11
1305,지하누수,35.8904984,128.603317,7,4,0,11
1306,지하누수,35.8952829,128.6036773,8,0,0,8
1307,긴급공사,35.8952829,128.6036773,8,0,0,8
1308,긴급공사,35.8905797,128.6029416,7,0,0,7
1309,지하누수,35.8905797,128.6029416,7,0,0,7
1312,긴급공사,35.8905191,128.6029722,6,0,0,6
1313,지상누수,35.8905191,128.6029722,6,0,0,6
1316,긴급공사,35.8911832,128.6026666,6,1,0,7
1317,지하누수,35.8911832,128.6026666,6,1,0,7
1320,긴급공사,35.8908965,128.6026341,9,1,0,10
1321,긴급공사,35.8905811,128.6032962,10,2,0,12
1336,긴급공사,35.8899291,128.6016472,5,0,0,5
1337,지상누수,35.8899291,128.6016472,5,0,0,5
1338,긴급공사,35.8906833,128.6034433,12,0,0,12
1339,지상누수,35.8906833,128.6034433,12,0,0,12
1340,긴급공사,35.8908545,128.6028273,11,0,0,11
1347,지상누수,35.8934782,128.6041763,6,0,0,6
1348,긴급공사,35.8934782,128.6041763,6,0,0,6
1351,지하누수,35.890274,128.6040782,7,0,0,7
1352,긴급공사,35.890274,128.6040782,7,0,0,7
1360,지하누수,35.8919931,128.6048395,3,0,0,3
1361,긴급공사,35.8919931,128.6048395,3,0,0,3
1364,지하누수,35.88871,128.6020298,4,2,0,6
1365,긴급공사,35.88871,128.6020298,4,2,0,6
1366,긴급공사,35.8893267,128.6025295,8,0,0,8
1367,지하누수,35.8893267,128.6025295,8,0,0,8
1376,긴급공사,35.8891053,128.6025241,6,0,0,6
1377,지하누수,35.8891053,128.6025241,6,0,0,6
1392,긴급공사,35.8899382,128.6026823,10,3,0,13
1393,지하누수,35.8899382,128.6026823,10,3,0,13
1427,긴급공사,35.8933403,128.6041584,7,0,0,7
1428,지하누수,35.8933403,128.6041584,7,0,0,7
1443,지상누수,35.890437,128.6039201,6,0,0,6
1444,긴급공사,35.890437,128.6039201,6,0,0,6
1454,긴급공사,35.8936393,128.6034359,0,0,0,0
1462,지상누수,35.8932559,128.6040557,6,0,0,6
1463,긴급공사,35.8932559,128.6040557,6,0,0,6
1484,지하누수,35.8897404,128.6027238,8,1,0,9
1485,긴급공사,35.8897404,128.6027238,8,1,0,9
1496,긴급공사,35.8929896,128.6046873,6,0,0,6
1497,지상누수,35.8929896,128.6046873,6,0,0,6
1504,지하누수,35.8916045,128.603594,3,0,0,3
1505,긴급공사,35.8916045,128.603594,3,0,0,3
1506,긴급공사,35.8920443,128.6037541,4,0,0,4
1507,지하누수,35.8920443,128.6037541,4,0,0,4
1573,지상누수,35.8902971,128.6031375,3,0,0,3
1574,긴급공사,35.8902971,128.6031375,3,0,0,3
1585,긴급공사,35.8940489,128.6048683,5,0,0,5
1586,지하누수,35.8940489,128.6048683,5,0,0,5
1595,긴급공사,35.8964067,128.6044953,4,0,0,4
1596,지하누수,35.8964067,128.6044953,4,0,0,4
1599,긴급공사,35.8912521,128.6046144,5,4,0,9
1600,지상누수,35.8912521,128.6046144,5,4,0,9
1616,긴급공사,35.8918995,128.6034968,7,0,0,7
1617,지상누수,35.8918995,128.6034968,7,0,0,7
1618,지하누수,35.8896577,128.6031403,8,0,0,8
1619,긴급공사,35.8896577,128.6031403,8,0,0,8
1622,긴급공사,35.897039,128.6038291,6,1,0,7
1623,지하누수,35.897039,128.6038291,6,1,0,7
1630,긴급공사,35.8968314,128.6046401,4,4,0,8
1631,긴급공사,35.8958307,128.6044147,7,2,0,9
1639,긴급공사,35.8930891,128.6046835,5,0,0,5
1641,긴급공사,35.890103,128.6032336,9,0,0,9
1646,긴급공사,35.8944709,128.6046304,9,0,0,9
1650,긴급공사,35.8945187,128.604318,4,0,0,4
1657,긴급공사,35.8903368,128.6028848,6,1,0,7
1660,긴급공사,35.8903237,128.6041602,7,0,0,7
1661,긴급공사,35.8909649,128.6035785,5,1,0,6
1662,긴급공사,35.8968519,128.6037057,6,4,0,10
1671,긴급공사,35.8965843,128.6035178,6,3,1,10
1672,긴급공사,35.8964249,128.6033211,6,4,1,11
1675,긴급공사,35.8966374,128.6045708,4,0,0,4
1678,긴급공사,35.8958275,128.6041042,7,0,0,7
1683,긴급공사,35.8954697,128.6050894,2,1,0,3
1695,긴급공사,35.890282,128.6036756,7,0,0,7
1701,긴급공사,35.89015,128.6033144,10,0,0,10
1703,긴급공사,35.8966843,128.6043934,3,0,0,3
1706,긴급공사,35.8916831,128.6048719,3,0,0,3
1710,긴급공사,35.8897154,128.6014179,6,0,0,6
1715,긴급공사,35.8891812,128.6026319,7,0,0,7
1719,긴급공사,35.8966947,128.6046573,6,0,0,6
1720,긴급공사,35.8971634,128.6038306,6,0,0,6
1744,긴급공사,35.8900154,128.60332,8,0,0,8
1745,긴급공사,35.8908668,128.6038417,4,0,0,4
1746,긴급공사,35.8914541,128.6032893,10,0,0,10
1747,긴급공사,35.891423,128.6035525,5,0,0,5
1751,긴급공사,35.8894969,128.6027178,8,0,0,8
1755,긴급공사,35.8904408,128.6015707,6,1,0,7
1758,긴급공사,35.8909154,128.604099,8,0,0,8
1759,긴급공사,35.8961978,128.6043234,5,0,0,5
1773,긴급공사,35.8954325,128.6038501,9,0,0,9
1774,긴급공사,35.896751,128.6048439,8,1,0,9
1779,긴급공사,35.8897159,128.6012738,6,0,0,6
1783,긴급공사,35.8941528,128.6049132,8,0,0,8
1791,긴급공사,35.8898417,128.6010228,5,2,0,7
1792,긴급공사,35.8897159,128.6012738,6,0,0,6
1793,긴급공사,35.8920192,128.6041082,5,0,0,5
1795,긴급공사,35.8962179,128.6033294,9,0,0,9
1796,긴급공사,35.8913572,128.6032576,7,0,0,7
1797,긴급공사,35.8893733,128.6015727,5,1,0,6
1798,긴급공사,35.8958475,128.603003,8,5,0,13
1800,긴급공사,35.8965247,128.6047911,10,0,0,10
1801,긴급공사,35.8917011,128.6035545,7,0,0,7
1803,긴급공사,35.8896045,128.6017164,5,0,0,5
1805,긴급공사,35.8921541,128.6040525,8,0,0,8
1807,긴급공사,35.8961025,128.6043331,6,3,0,9
1808,긴급공사,35.8958248,128.6046429,7,3,0,10
1815,긴급공사,35.8924376,128.6035637,2,6,0,8
1819,긴급공사,35.890347,128.6011965,4,3,0,7
1822,긴급공사,35.8953021,128.6042856,2,0,0,2
1826,긴급공사,35.8950661,128.6044337,6,9,0,15
1827,긴급공사,35.8893733,128.6015727,5,1,0,6
1828,긴급공사,35.8927865,128.6044273,10,0,0,10
1829,긴급공사,35.8898904,128.6014252,6,0,0,6
1831,긴급공사,35.8928881,128.6043166,6,0,0,6
1839,지상누수,35.8887528,128.6024193,6,3,0,9
1861,지상누수,35.897172,128.6035242,5,1,0,6
1864,지상누수,35.8898416,128.6029412,5,2,0,7
1865,지상누수,35.8898967,128.6014117,6,0,0,6
1870,지상누수,35.8947785,128.6051035,3,3,0,6
1879,지상누수,35.8903448,128.603526,8,3,0,11
1886,지상누수,35.8958578,128.6049185,4,0,0,4
1892,지상누수,35.8912066,128.6040328,9,6,0,15
1893,지상누수,35.8929963,128.6041747,4,0,0,4
1896,지상누수,35.8948223,128.6031508,3,2,0,5
1898,지상누수,35.8954748,128.604678,5,3,0,8
1900,지하누수,35.891356,128.6032407,8,0,0,8
1912,지하누수,35.8958578,128.6049185,4,0,0,4
1933,지하누수,35.8957266,128.6037964,6,0,0,6
1934,지하누수,35.8956114,128.6038041,5,0,0,5
