repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
592,긴급공사,35.8947971,128.6062486,4,0,0,4
593,지상누수,35.8947971,128.6062486,4,0,0,4
594,지상누수,35.8954002,128.6107026,7,0,0,7
595,긴급공사,35.8954002,128.6107026,7,0,0,7
602,지상누수,35.8935454,128.6092832,7,1,1,9
603,긴급공사,35.8935454,128.6092832,7,1,1,9
606,지상누수,35.8945367,128.6084726,6,0,0,6
607,긴급공사,35.8945367,128.6084726,6,0,0,6
610,긴급공사,35.8935032,128.6074268,4,0,1,5
611,지상누수,35.8935032,128.6074268,4,0,1,5
626,긴급공사,35.8926596,128.6056473,3,1,0,4
627,지상누수,35.8926596,128.6056473,3,1,0,4
628,지상누수,35.8940402,128.6087462,9,0,0,9
629,긴급공사,35.8940402,128.6087462,9,0,0,9
630,지상누수,35.8924757,128.6060081,5,5,0,10
631,긴급공사,35.8924757,128.6060081,5,5,0,10
632,지하누수,35.8924093,128.606037,7,1,0,8
633,긴급공사,35.8924093,128.606037,7,1,0,8
634,지하누수,35.892233,128.6062489,5,0,0,5
635,긴급공사,35.892233,128.6062489,5,0,0,5
640,긴급공사,35.8937338,128.60859,2,0,0,2
641,지하누수,35.8937338,128.60859,2,0,0,2
650,지상누수,35.8947494,128.6108966,7,1,0,8
651,긴급공사,35.8947494,128.6108966,7,1,0,8
652,긴급공사,35.8949248,128.6113522,4,6,0,10
653,긴급공사,35.8964398,128.6101538,9,0,0,9
654,지상누수,35.8964398,128.6101538,9,0,0,9
655,지상누수,35.8940889,128.6099565,11,0,0,11
656,긴급공사,35.8940889,128.6099565,11,0,0,11
663,지상누수,35.8966605,128.6105849,5,1,0,6
664,긴급공사,35.8966605,128.6105849,5,1,0,6
665,지상누수,35.8970081,128.6100978,4,0,0,4
666,지상누수,35.8938858,128.6098006,8,1,0,9
667,긴급공사,35.8938858,128.6098006,8,1,0,9
670,긴급공사,35.8951477,128.6098643,7,0,0,7
671,지하누수,35.8951477,128.6098643,7,0,0,7
676,지상누수,35.8948508,128.6084893,5,0,0,5
677,긴급공사,35.8948508,128.6084893,5,0,0,5
690,지상누수,35.8931563,128.6090031,5,0,0,5
691,긴급공사,35.8931563,128.6090031,5,0,0,5
694,긴급공사,35.8937019,128.6078629,7,2,0,9
695,지상누수,35.8937019,128.6078629,7,2,0,9
698,긴급공사,35.8938931,128.6055682,4,0,0,4
699,지상누수,35.8938931,128.6055682,4,0,0,4
706,긴급공사,35.8945458,128.6062248,6,0,0,6
707,지하누수,35.8945458,128.6062248,6,0,0,6
723,긴급공사,35.8945027,128.6100288,7,2,0,9
724,지상누수,35.8945027,128.6100288,7,2,0,9
729,지상누수,35.893,128.6091518,5,0,0,5
730,긴급공사,35.893,128.6091518,5,0,0,5
731,긴급공사,35.8929347,128.6089261,6,3,0,9
732,지상누수,35.8929347,128.6089261,6,3,0,9
751,긴급공사,35.8948091,128.6090867,6,2,0,8
752,지상누수,35.8948091,128.6090867,6,2,0,8
755,긴급공사,35.8929457,128.6086222,4,0,0,4
756,지상누수,35.8929457,128.6086222,4,0,0,4
761,지하누수,35.8944989,128.6060147,8,0,0,8
762,긴급공사,35.8946029,128.6061338,8,0,0,8
763,긴급공사,35.8944989,128.6060147,8,0,0,8
764,지상누수,35.8945878,128.6061176,8,0,0,8
765,긴급공사,35.8937085,128.6093782,6,3,1,10
766,지하누수,35.8937085,128.6093782,6,3,1,10
771,지상누수,35.8939066,128.6059705,9,0,0,9
772,긴급공사,35.8939066,128.6059705,9,0,0,9
777,긴급공사,35.8940179,128.6089717,10,0,0,10
778,지상누수,35.8940179,128.6089717,10,0,0,10
780,지상누수,35.8938925,128.6104273,5,2,1,8
781,지상누수,35.8924486,128.6086639,3,3,0,6
782,긴급공사,35.8924486,128.6086639,3,3,0,6
794,긴급공사,35.8957776,128.6097453,6,0,0,6
795,지하누수,35.8957776,128.6097453,6,0,0,6
796,긴급공사,35.8950258,128.6105732,6,1,0,7
797,지하누수,35.8950258,128.6105732,6,1,0,7
798,지상누수,35.8944865,128.6061309,5,0,0,5
799,지하누수,35.8939504,128.6058123,9,0,0,9
800,긴급공사,35.8939504,128.6058123,9,0,0,9
801,지하누수,35.8942635,128.610443,5,0,0,5
802,긴급공사,35.8942635,128.610443,5,0,0,5
803,긴급공사,35.8966144,128.6107966,7,2,0,9
806,지하누수,35.8966144,128.6107966,7,2,0,9
815,긴급공사,35.8943289,128.6105665,4,0,0,4
816,지하누수,35.8943289,128.6105665,4,0,0,4
819,지상누수,35.8944865,128.6061309,5,0,0,5
825,지상누수,35.8944865,128.6061309,5,0,0,5
828,지하누수,35.8944408,128.6104986,8,0,0,8
829,긴급공사,35.8944408,128.6104986,8,0,0,8
837,지상누수,35.8948166,128.6104906,3,1,0,4
838,긴급공사,35.8948166,128.6104906,3,1,0,4
843,긴급공사,35.8946962,128.6053718,4,0,0,4
844,지하누수,35.8946962,128.6053718,4,0,0,4
845,긴급공사,35.8959332,128.6097411,5,4,0,9
846,지하누수,35.8957856,128.6104631,5,0,0,5
847,지하누수,35.8959332,128.6097411,5,4,0,9
848,긴급공사,35.8958225,128.6104711,5,0,0,5
861,긴급공사,35.8945281,128.6102834,9,2,0,11
862,지상누수,35.8945281,128.6102834,9,2,0,11
863,지상누수,35.8959482,128.6121261,7,4,0,11
864,긴급공사,35.8959482,128.6121261,7,4,0,11
867,긴급공사,35.892493,128.6053595,5,3,0,8
868,지상누수,35.892493,128.6053595,5,3,0,8
880,긴급공사,35.8954183,128.6116362,7,0,0,7
881,지상누수,35.8954183,128.6116362,7,0,0,7
886,지상누수,35.8944865,128.6061309,5,0,0,5
887,긴급공사,35.8945242,128.6061392,8,0,0,8
893,지상누수,35.8961776,128.6111316,4,2,0,6
894,긴급공사,35.8961776,128.6111316,4,2,0,6
897,지상누수,35.8970081,128.6100978,4,0,0,4
898,긴급공사,35.8970081,128.6100978,4,0,0,4
936,긴급공사,35.8944544,128.6081149,7,1,0,8
937,지하누수,35.8944544,128.6081149,7,1,0,8
938,긴급공사,35.8954183,128.6116362,7,0,0,7
939,지상누수,35.8954183,128.6116362,7,0,0,7
955,긴급공사,35.892469,128.6075684,6,4,1,11
956,지하누수,35.892469,128.6075684,6,4,1,11
957,지하누수,35.8921316,128.6063854,6,0,0,6
958,긴급공사,35.8921316,128.6063854,6,0,0,6
959,긴급공사,35.8924244,128.6071713,4,0,0,4
960,지하누수,35.8924244,128.6071713,4,0,0,4
964,긴급공사,35.8924757,128.6060081,5,5,0,10
965,지상누수,35.8924757,128.6060081,5,5,0,10
985,긴급공사,35.8960685,128.6103505,8,0,0,8
986,지상누수,35.8960685,128.6103505,8,0,0,8
989,지하누수,35.89152,128.6055689,4,0,0,4
990,긴급공사,35.89152,128.6055689,4,0,0,4
1006,지상누수,35.894179,128.6107778,3,0,0,3
1015,지상누수,35.8938053,128.609037,4,0,0,4
1016,긴급공사,35.8938053,128.609037,4,0,0,4
1017,지상누수,35.8941394,128.6100548,9,0,0,9
1018,긴급공사,35.8941394,128.6100548,9,0,0,9
1019,긴급공사,35.8920758,128.6077697,5,2,0,7
1020,지상누수,35.8920758,128.6077697,5,2,0,7
1080,긴급공사,35.8941094,128.6089934,8,0,0,8
1081,지상누수,35.8941094,128.6089934,8,0,0,8
1102,지하누수,35.894758,128.6085124,5,0,0,5
1103,긴급공사,35.894758,128.6085124,5,0,0,5
1106,긴급공사,35.8935497,128.6061279,10,0,0,10
1107,지하누수,35.8935497,128.6061279,10,0,0,10
1116,긴급공사,35.8954119,128.6098672,8,0,0,8
1117,지하누수,35.8954119,128.6098672,8,0,0,8
1118,지하누수,35.8950417,128.611353,5,3,0,8
1119,긴급공사,35.8950417,128.611353,5,3,0,8
1122,긴급공사,35.8951658,128.6115137,3,0,0,3
1123,지하누수,35.8951658,128.6115137,3,0,0,3
1124,긴급공사,35.894499,128.6093913,6,0,0,6
1125,지하누수,35.894499,128.6093913,6,0,0,6
1130,긴급공사,35.8966971,128.6105958,5,1,0,6
1131,지하누수,35.8966971,128.6105958,5,1,0,6
1132,지하누수,35.8917384,128.6065541,5,0,0,5
1133,긴급공사,35.8917384,128.6065541,5,0,0,5
1136,긴급공사,35.891736,128.6067072,7,0,0,7
1137,지하누수,35.891736,128.6067072,7,0,0,7
1148,지상누수,35.8968028,128.6106865,3,2,0,5
1160,긴급공사,35.8935752,128.6095498,6,3,1,10
1161,지하누수,35.8935752,128.6095498,6,3,1,10
1184,지상누수,35.8923365,128.6053714,7,1,0,8
1185,긴급공사,35.8923365,128.6053714,7,1,0,8
1199,긴급공사,35.893978,128.6084855,6,0,0,6
1200,지상누수,35.893978,128.6084855,6,0,0,6
1218,긴급공사,35.8937395,128.6055498,5,0,0,5
1219,지하누수,35.8937395,128.6055498,5,0,0,5
1220,긴급공사,35.8952774,128.6101531,6,0,0,6
1221,지상누수,35.8952774,128.6101531,6,0,0,6
1248,지하누수,35.8931406,128.6061747,7,0,0,7
1249,긴급공사,35.8931406,128.6061747,7,0,0,7
1260,지하누수,35.8948474,128.608344,5,1,0,6
1262,긴급공사,35.8948474,128.608344,5,1,0,6
1264,긴급공사,35.8931854,128.6057473,3,0,0,3
1265,지하누수,35.8931854,128.6057473,3,0,0,3
1266,긴급공사,35.8931473,128.6053519,7,0,0,7
1267,지하누수,35.8931473,128.6053519,7,0,0,7
1285,지하누수,35.8936902,128.6096401,6,2,0,8
1286,긴급공사,35.8936902,128.6096401,6,2,0,8
1318,지하누수,35.891616,128.6067147,7,0,0,7
1319,긴급공사,35.891616,128.6067147,7,0,0,7
1328,지하누수,35.8950253,128.6107087,6,1,0,7
1329,긴급공사,35.8950253,128.6107087,6,1,0,7
1330,지하누수,35.8926412,128.6075201,4,3,0,7
1331,긴급공사,35.8926412,128.6075201,4,3,0,7
1332,지하누수,35.8947167,128.6112692,5,4,0,9
1333,긴급공사,35.8947167,128.6112692,5,4,0,9
1354,긴급공사,35.8923979,128.60716,4,0,0,4
1355,지하누수,35.8923979,128.60716,4,0,0,4
1396,긴급공사,35.892458,128.6074693,5,2,1,8
1397,지하누수,35.892458,128.6074693,5,2,1,8
1406,긴급공사,35.8958113,128.6104771,6,0,0,6
1407,지하누수,35.8958113,128.6104771,6,0,0,6
1415,긴급공사,35.8935219,128.6098311,6,0,0,6
1416,지상누수,35.8935219,128.6098311,6,0,0,6
1417,지하누수,35.8948443,128.6084927,5,0,0,5
1418,긴급공사,35.8948443,128.6084927,5,0,0,5
1425,지하누수,35.893335,128.608099,4,0,0,4
1426,긴급공사,35.893335,128.608099,4,0,0,4
1439,긴급공사,35.8948505,128.6081292,7,1,0,8
1440,지하누수,35.8948505,128.6081292,7,1,0,8
1441,긴급공사,35.8957906,128.6108018,4,0,0,4
1442,지상누수,35.8957906,128.6108018,4,0,0,4
1449,지하누수,35.8963962,128.6105147,8,1,0,9
1450,긴급공사,35.8963962,128.6105147,8,1,0,9
1460,지상누수,35.8954174,128.6096018,6,6,0,12
1461,긴급공사,35.8954174,128.6096018,6,6,0,12
1464,긴급공사,35.8924787,128.605816,5,5,0,10
1465,지상누수,35.8924787,128.605816,5,5,0,10
1466,지상누수,35.8948401,128.6108953,7,2,0,9
1467,긴급공사,35.8948401,128.6108953,7,2,0,9
1468,지하누수,35.8935606,128.6053668,5,4,0,9
1469,긴급공사,35.8935606,128.6053668,5,4,0,9
1474,지상누수,35.8931139,128.6092693,5,0,0,5
1475,긴급공사,35.8931139,128.6092693,5,0,0,5
1476,지하누수,35.8942865,128.6098394,11,0,0,11
1477,긴급공사,35.8942865,128.6098394,11,0,0,11
1478,긴급공사,35.8922299,128.6075294,7,1,0,8
1479,지상누수,35.8922299,128.6075294,7,1,0,8
1482,긴급공사,35.8953951,128.6115114,7,0,0,7
1483,지상누수,35.8953951,128.6115114,7,0,0,7
1502,지상누수,35.8926598,128.6054077,4,3,0,7
1503,긴급공사,35.8926598,128.6054077,4,3,0,7
1508,지상누수,35.8939019,128.6063404,5,0,0,5
1509,긴급공사,35.8939019,128.6063404,5,0,0,5
1512,지상누수,35.8951362,128.6118528,7,0,0,7
1513,지상누수,35.8942498,128.6104451,5,0,0,5
1514,긴급공사,35.8942498,128.6104451,5,0,0,5
1515,지상누수,35.8937502,128.6103499,4,3,0,7
1522,긴급공사,35.892445,128.6080946,8,1,0,9
1523,지하누수,35.892445,128.6080946,8,1,0,9
1526,지상누수,35.8952774,128.6101531,6,0,0,6
1527,긴급공사,35.8952774,128.6101531,6,0,0,6
1530,긴급공사,35.8924506,128.6083,6,4,0,10
1531,지하누수,35.8924506,128.6083,6,4,0,10
1532,긴급공사,35.8948441,128.6087573,8,2,0,10
1533,지하누수,35.8948441,128.6087573,8,2,0,10
1555,지하누수,35.8961338,128.6104798,6,0,0,6
1556,긴급공사,35.8961338,128.6104798,6,0,0,6
1561,지상누수,35.895853,128.6097435,6,1,0,7
1562,긴급공사,35.895853,128.6097435,6,1,0,7
1565,긴급공사,35.892445,128.6080946,8,1,0,9
1566,지하누수,35.892445,128.6080946,8,1,0,9
1567,지상누수,35.8947052,128.6090903,4,0,0,4
1568,긴급공사,35.8947052,128.6090903,4,0,0,4
1587,긴급공사,35.8962927,128.6107424,6,0,0,6
1588,지상누수,35.8962927,128.6107424,6,0,0,6
1601,지상누수,35.8937074,128.6092431,5,1,1,7
1602,긴급공사,35.8937074,128.6092431,5,1,1,7
1610,긴급공사,35.8970424,128.6098923,2,0,0,2
1611,지상누수,35.8970424,128.6098923,2,0,0,2
1612,긴급공사,35.8957771,128.6102088,4,0,0,4
1613,지하누수,35.8957771,128.6102088,4,0,0,4
1614,지상누수,35.8970424,128.6098923,2,0,0,2
1615,긴급공사,35.8970424,128.6098923,2,0,0,2
1633,긴급공사,35.8942685,128.6060313,7,0,0,7
1635,긴급공사,35.8932826,128.6056974,6,0,0,6
1636,긴급공사,35.8942168,128.6106067,3,0,0,3
1647,긴급공사,35.8928581,128.6093081,3,1,0,4
1648,긴급공사,35.896863,128.6101873,9,0,0,9
1651,긴급공사,35.8941266,128.60801,4,0,0,4
1653,긴급공사,35.8956723,128.609956,8,0,0,8
1656,긴급공사,35.8944129,128.609764,6,0,0,6
1658,긴급공사,35.8932556,128.6085506,0,0,0,0
1665,긴급공사,35.8932556,128.6085506,0,0,0,0
1668,긴급공사,35.8909562,128.6053664,3,2,0,5
1673,긴급공사,35.8922007,128.6077583,4,0,0,4
1674,긴급공사,35.8942515,128.6102411,5,0,0,5
1677,긴급공사,35.8940843,128.6099608,10,0,0,10
1679,긴급공사,35.8935443,128.6092648,7,1,1,9
1684,긴급공사,35.8939864,128.6102099,5,0,0,5
1700,긴급공사,35.8942938,128.6099079,10,0,0,10
1709,긴급공사,35.8961994,128.6121224,4,3,0,7
1718,긴급공사,35.8951477,128.6101584,7,0,0,7
1722,긴급공사,35.8963788,128.6116833,3,1,1,5
1726,긴급공사,35.8959292,128.6097443,6,4,0,10
1727,긴급공사,35.8940121,128.6078613,3,0,0,3
1734,긴급공사,35.8960709,128.6107082,10,0,0,10
1741,긴급공사,35.8916162,128.6065522,8,0,0,8
1743,긴급공사,35.8949466,128.6114821,3,0,0,3
1748,긴급공사,35.8942865,128.6098394,11,0,0,11
1754,긴급공사,35.893126,128.6079989,4,0,0,4
1757,긴급공사,35.8937179,128.6081037,10,2,0,12
1760,긴급공사,35.8954142,128.6116375,7,0,0,7
1761,긴급공사,35.892449,128.6088743,3,3,1,7
1777,긴급공사,35.8923973,128.6053741,7,1,0,8
1780,긴급공사,35.8935405,128.6091179,7,0,0,7
1785,긴급공사,35.8938137,128.6066753,5,0,0,5
1787,긴급공사,35.892464,128.6060071,6,4,0,10
1790,긴급공사,35.8927158,128.6071154,6,0,0,6
1799,긴급공사,35.8932908,128.6053603,6,0,0,6
1802,긴급공사,35.8948661,128.6060499,5,4,0,9
1809,긴급공사,35.8921273,128.6065444,5,0,0,5
1816,긴급공사,35.8942286,128.6080125,5,0,0,5
1821,긴급공사,35.894675,128.6080001,6,0,0,6
1823,긴급공사,35.8917235,128.6061353,3,0,0,3
1840,지상누수,35.8934943,128.6071291,3,0,0,3
1842,지상누수,35.896862,128.6102019,9,0,0,9
1844,지상누수,35.8933568,128.6080768,4,1,0,5
1846,지상누수,35.8952936,128.6095987,8,0,0,8
1847,지상누수,35.8933378,128.6098866,4,1,0,5
1850,지상누수,35.8937156,128.6060161,6,6,0,12
1851,지상누수,35.8946232,128.6089947,6,0,0,6
1852,지상누수,35.8946812,128.60549,4,0,0,4
1853,지상누수,35.8958128,128.6122184,8,0,0,8
1854,지상누수,35.8941917,128.6098301,9,0,0,9
1855,지상누수,35.8958898,128.6102138,4,0,0,4
1858,지상누수,35.8970081,128.6100978,4,0,0,4
1859,지상누수,35.8945281,128.6102834,9,2,0,11
1860,지상누수,35.8954018,128.6109694,6,0,0,6
1867,지상누수,35.896079,128.6124025,5,0,0,5
1868,지상누수,35.8953808,128.6108597,6,0,0,6
1872,지상누수,35.8929263,128.6060014,5,3,0,8
1873,지상누수,35.8961776,128.6111316,4,2,0,6
1874,지상누수,35.8933208,128.6063727,3,0,0,3
1877,지상누수,35.8942939,128.6108759,2,0,0,2
1882,지상누수,35.8948143,128.610655,6,0,0,6
1883,지상누수,35.8951427,128.6108632,7,0,0,7
1885,지상누수,35.8967871,128.6097942,11,0,0,11
