repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
430,지상누수,35.8966676,128.6094023,5,5,0,10
433,긴급공사,35.8976449,128.6077196,5,3,0,8
434,지상누수,35.8976449,128.6077196,5,3,0,8
453,긴급공사,35.8981994,128.60719,6,0,0,6
454,지상누수,35.8981994,128.60719,6,0,0,6
455,지상누수,35.8980786,128.6072778,8,0,0,8
456,긴급공사,35.8980786,128.6072778,8,0,0,8
457,지상누수,35.8968908,128.6068308,8,0,0,8
458,긴급공사,35.8968908,128.6068308,8,0,0,8
459,긴급공사,35.8974142,128.606475,9,7,0,16
460,지상누수,35.8974142,128.606475,9,7,0,16
463,긴급공사,35.8982902,128.6070869,3,0,0,3
464,지상누수,35.8982902,128.6070869,3,0,0,3
471,지상누수,35.8979908,128.6069095,8,0,0,8
472,긴급공사,35.8979908,128.6069095,8,0,0,8
473,지상누수,35.8980616,128.6070068,7,0,0,7
474,긴급공사,35.8980616,128.6070068,7,0,0,7
477,지상누수,35.8975337,128.6080701,4,2,0,6
478,긴급공사,35.8975337,128.6080701,4,2,0,6
479,긴급공사,35.8974615,128.607512,8,2,0,10
480,지상누수,35.8974615,128.607512,8,2,0,10
487,긴급공사,35.8964762,128.606353,8,2,0,10
488,지상누수,35.8964762,128.606353,8,2,0,10
493,지상누수,35.8969784,128.6055193,3,1,0,4
494,긴급공사,35.8969784,128.6055193,3,1,0,4
495,지상누수,35.8966922,128.6062421,7,0,0,7
496,긴급공사,35.8966922,128.6062421,7,0,0,7
497,지상누수,35.8980051,128.6067201,4,0,0,4
498,긴급공사,35.8980051,128.6067201,4,0,0,4
499,긴급공사,35.8969911,128.6067829,6,0,0,6
500,지상누수,35.8969911,128.6067829,6,0,0,6
503,긴급공사,35.8972341,128.6058311,7,0,0,7
504,지상누수,35.8972341,128.6058311,7,0,0,7
509,긴급공사,35.8965674,128.6053964,3,0,0,3
510,지상누수,35.8965674,128.6053964,3,0,0,3
524,지상누수,35.8968636,128.6085935,9,0,0,9
525,긴급공사,35.8968636,128.6085935,9,0,0,9
538,지상누수,35.8967756,128.6080835,5,0,0,5
539,긴급공사,35.8967756,128.6080835,5,0,0,5
546,긴급공사,35.8978985,128.6080259,5,2,0,7
551,지상누수,35.8966845,128.6057377,9,0,0,9
552,긴급공사,35.8966845,128.6057377,9,0,0,9
555,긴급공사,35.8966819,128.6057206,9,0,0,9
570,지상누수,35.8969782,128.6081873,4,0,0,4
571,긴급공사,35.8969782,128.6081873,4,0,0,4
588,긴급공사,35.8964916,128.6090544,5,2,0,7
590,지상누수,35.8972472,128.6082531,7,4,0,11
591,긴급공사,35.8972472,128.6082531,7,4,0,11
598,지상누수,35.8959188,128.6064294,5,0,0,5
599,긴급공사,35.8959188,128.6064294,5,0,0,5
612,긴급공사,35.8961165,128.609198,6,0,0,6
613,지상누수,35.8961165,128.609198,6,0,0,6
642,지상누수,35.8980616,128.6070068,7,0,0,7
643,긴급공사,35.8980616,128.6070068,7,0,0,7
644,지상누수,35.8973992,128.6061994,6,5,0,11
645,긴급공사,35.8973992,128.6061994,6,5,0,11
646,지상누수,35.897636,128.606506,8,0,0,8
647,긴급공사,35.897636,128.606506,8,0,0,8
702,지하누수,35.8953065,128.6067474,7,0,0,7
703,긴급공사,35.8953065,128.6067474,7,0,0,7
737,긴급공사,35.8954223,128.6087186,8,1,0,9
738,지하누수,35.8954223,128.6087186,8,1,0,9
759,지상누수,35.8979053,128.607681,4,0,0,4
760,긴급공사,35.8979053,128.607681,4,0,0,4
767,긴급공사,35.895795,128.6089641,5,0,0,5
768,지상누수,35.895795,128.6089641,5,0,0,5
788,지하누수,35.8959178,128.6070107,4,0,0,4
789,긴급공사,35.8959178,128.6070107,4,0,0,4
790,지하누수,35.8970193,128.6069647,9,0,0,9
791,긴급공사,35.8970193,128.6069647,9,0,0,9
792,지하누수,35.8956918,128.6087921,7,0,0,7
793,긴급공사,35.8956918,128.6087921,7,0,0,7
823,긴급공사,35.8951585,128.6060191,6,0,0,6
824,지하누수,35.8951585,128.6060191,6,0,0,6
833,지상누수,35.895277,128.6090439,9,0,0,9
834,긴급공사,35.895277,128.6090439,9,0,0,9
869,지상누수,35.8968703,128.6082485,6,0,0,6
870,긴급공사,35.8968703,128.6082485,6,0,0,6
882,긴급공사,35.8971507,128.6089729,7,1,0,8
883,지상누수,35.8971507,128.6089729,7,1,0,8
951,지상누수,35.89646,128.6070414,8,0,0,8
952,긴급공사,35.89646,128.6070414,8,0,0,8
962,지상누수,35.8953074,128.6074242,7,0,0,7
963,긴급공사,35.8953074,128.6074242,7,0,0,7
998,지상누수,35.8968068,128.6061739,7,2,0,9
999,긴급공사,35.8968068,128.6061739,7,2,0,9
1025,지상누수,35.8974632,128.6090917,5,0,0,5
1057,지상누수,35.8967557,128.6055623,8,0,0,8
1058,긴급공사,35.8967557,128.6055623,8,0,0,8
1061,긴급공사,35.8959188,128.6064294,5,0,0,5
1062,지상누수,35.8959188,128.6064294,5,0,0,5
1070,지상누수,35.8960622,128.6081993,8,1,0,9
1094,지상누수,35.8951971,128.6068576,9,0,0,9
1095,긴급공사,35.8952273,128.6068615,11,0,0,11
1096,긴급공사,35.8952836,128.6090348,9,0,0,9
1097,지하누수,35.8952836,128.6090348,9,0,0,9
1098,긴급공사,35.8968971,128.6089178,5,1,0,6
1099,지하누수,35.8968971,128.6089178,5,1,0,6
1100,긴급공사,35.8970928,128.6092451,5,0,0,5
1101,지하누수,35.8970928,128.6092451,5,0,0,5
1126,긴급공사,35.8959277,128.6074306,6,3,0,9
1127,지상누수,35.8959277,128.6074306,6,3,0,9
1140,지하누수,35.897132,128.6059369,6,0,0,6
1141,긴급공사,35.897132,128.6059369,6,0,0,6
1142,지하누수,35.8961794,128.6087292,6,1,0,7
1143,긴급공사,35.8961794,128.6087292,6,1,0,7
1144,긴급공사,35.8955785,128.6080436,7,0,0,7
1145,지하누수,35.8955785,128.6080436,7,0,0,7
1151,지하누수,35.8980463,128.6073842,9,1,0,10
1152,긴급공사,35.8980463,128.6073842,9,1,0,10
1162,긴급공사,35.8968971,128.6089178,5,1,0,6
1168,지상누수,35.8958464,128.6083828,5,1,0,6
1169,긴급공사,35.8958464,128.6083828,5,1,0,6
1195,지상누수,35.8965219,128.6082196,7,3,0,10
1196,긴급공사,35.8965219,128.6082196,7,3,0,10
1222,지상누수,35.8968068,128.6061739,7,2,0,9
1223,긴급공사,35.8968068,128.6061739,7,2,0,9
1261,긴급공사,35.8950599,128.6068585,8,3,0,11
1263,지하누수,35.8950599,128.6068585,8,3,0,11
1268,지하누수,35.896943,128.6072976,7,0,0,7
1269,긴급공사,35.896943,128.6072976,7,0,0,7
1270,지하누수,35.8959168,128.6074355,6,3,0,9
1271,긴급공사,35.8959168,128.6074355,6,3,0,9
1296,긴급공사,35.8969778,128.6075045,8,0,0,8
1297,지하누수,35.8969778,128.6075045,8,0,0,8
1298,긴급공사,35.8954078,128.6092462,8,3,0,11
1299,지하누수,35.8954078,128.6092462,8,3,0,11
1300,긴급공사,35.8950278,128.6062918,8,1,0,9
1301,지하누수,35.8950278,128.6062918,8,1,0,9
1310,지하누수,35.8967539,128.6090943,9,1,0,10
1311,긴급공사,35.8967539,128.6090943,9,1,0,10
1314,긴급공사,35.8954175,128.6090856,6,1,0,7
1315,지하누수,35.8954175,128.6090856,6,1,0,7
1326,지하누수,35.8974775,128.6067132,7,4,0,11
1327,긴급공사,35.8974775,128.6067132,7,4,0,11
1353,긴급공사,35.8950289,128.6090777,8,3,0,11
1356,긴급공사,35.8964922,128.6065103,8,3,0,11
1357,지상누수,35.8964922,128.6065103,8,3,0,11
1378,지상누수,35.8955801,128.6084953,10,1,0,11
1379,긴급공사,35.8955801,128.6084953,10,1,0,11
1394,지하누수,35.8970541,128.6070699,5,0,0,5
1395,긴급공사,35.8970541,128.6070699,5,0,0,5
1398,지하누수,35.8950599,128.6068585,8,3,0,11
1399,긴급공사,35.8950599,128.6068585,8,3,0,11
1411,긴급공사,35.8952791,128.6085304,8,0,0,8
1412,지상누수,35.8952791,128.6085304,8,0,0,8
1419,지하누수,35.8970928,128.6092451,5,0,0,5
1420,긴급공사,35.8970928,128.6092451,5,0,0,5
1421,지하누수,35.895288,128.6092459,8,0,0,8
1422,긴급공사,35.895288,128.6092459,8,0,0,8
1429,긴급공사,35.8971951,128.6088573,6,1,0,7
1430,지하누수,35.8971951,128.6088573,6,1,0,7
1472,긴급공사,35.896407,128.6087045,6,1,0,7
1473,지하누수,35.896407,128.6087045,6,1,0,7
1494,긴급공사,35.8968784,128.6066871,8,0,0,8
1495,지하누수,35.8968784,128.6066871,8,0,0,8
1498,긴급공사,35.8954103,128.6093837,6,4,1,11
1499,지하누수,35.8954103,128.6093837,6,4,1,11
1500,지하누수,35.8956941,128.6084596,8,0,0,8
1501,긴급공사,35.8956941,128.6084596,8,0,0,8
1510,지상누수,35.8964574,128.6067985,8,1,0,9
1511,긴급공사,35.8964574,128.6067985,8,1,0,9
1516,긴급공사,35.8955894,128.6061974,6,1,0,7
1517,지하누수,35.8955894,128.6061974,6,1,0,7
1518,긴급공사,35.8955879,128.6064074,6,0,0,6
1519,지하누수,35.8955879,128.6064074,6,0,0,6
1520,지하누수,35.8961398,128.6081966,8,1,0,9
1521,긴급공사,35.8961398,128.6081966,8,1,0,9
1528,긴급공사,35.8969802,128.6084567,6,0,0,6
1529,지하누수,35.8969802,128.6084567,6,0,0,6
1557,긴급공사,35.895638,128.6083125,6,0,0,6
1558,지하누수,35.895638,128.6083125,6,0,0,6
1583,지상누수,35.8950599,128.6068585,8,3,0,11
1584,긴급공사,35.8950599,128.6068585,8,3,0,11
1597,지하누수,35.8972172,128.6062283,8,0,0,8
1598,긴급공사,35.8972172,128.6062283,8,0,0,8
1604,지하누수,35.8979109,128.6076387,4,0,0,4
1605,긴급공사,35.8979109,128.6076387,4,0,0,4
1606,지하누수,35.8963247,128.6066462,6,3,0,9
1607,긴급공사,35.8963247,128.6066462,6,3,0,9
1608,긴급공사,35.8955649,128.6090574,8,1,0,9
1609,지상누수,35.8955649,128.6090574,8,1,0,9
1632,긴급공사,35.8981896,128.6074701,5,7,0,12
1652,긴급공사,35.8952588,128.6080664,4,0,0,4
1654,긴급공사,35.8966709,128.6080818,8,1,1,10
1655,긴급공사,35.8956924,128.6085498,8,0,0,8
1685,긴급공사,35.895403,128.6071057,8,0,0,8
1686,긴급공사,35.8954125,128.6069059,9,0,0,9
1693,긴급공사,35.8969874,128.6061293,5,1,0,6
1712,긴급공사,35.8971778,128.6074653,5,3,0,8
1717,긴급공사,35.8970788,128.6077225,8,0,0,8
1737,긴급공사,35.8965551,128.6053847,3,0,0,3
1739,긴급공사,35.8960799,128.6073073,8,0,0,8
1740,긴급공사,35.8958007,128.6086978,6,0,0,6
1764,긴급공사,35.895626,128.6055963,3,0,0,3
1769,긴급공사,35.8959086,128.6094012,6,8,0,14
1775,긴급공사,35.8975928,128.6075124,4,0,0,4
1776,긴급공사,35.8981896,128.6074701,5,7,0,12
1784,긴급공사,35.8978182,128.6082342,3,2,0,5
1804,긴급공사,35.8954328,128.6060242,7,2,0,9
1812,긴급공사,35.8954103,128.6093837,6,4,1,11
1817,긴급공사,35.8955794,128.6081656,7,0,0,7
1824,긴급공사,35.8952682,128.6077727,7,0,0,7
1838,긴급공사,35.8964048,128.609203,3,0,0,3
1843,지상누수,35.8972847,128.6067763,8,7,0,15
1849,지상누수,35.8951696,128.6090785,8,2,0,10
1856,지상누수,35.8974475,128.6082208,6,2,0,8
1863,지상누수,35.8963146,128.608057,10,0,0,10
1869,지상누수,35.8950228,128.6085868,8,0,0,8
1881,지상누수,35.8963925,128.6093905,7,1,0,8
1888,지상누수,35.8950204,128.6087327,7,1,0,8
1889,지상누수,35.8964062,128.6085155,9,1,0,10
1897,지상누수,35.8950854,128.6088372,8,0,0,8
1901,지하누수,35.8972211,128.6096754,4,2,0,6
1902,지하누수,35.8972868,128.6080448,5,0,0,5
1903,지하누수,35.8958057,128.6091948,9,0,0,9
1904,지하누수,35.8967956,128.6094113,5,3,0,8
1905,지하누수,35.8963254,128.6083443,6,0,0,6
1906,지하누수,35.8954131,128.6085243,10,1,0,11
1907,지하누수,35.8966922,128.6062421,7,0,0,7
1913,지하누수,35.8950275,128.6071764,5,0,0,5
